SectorSourceName,LevelName,Sector,SectorLevel
BEA_2017_Code,Detail,333414,3
BEA_2017_Code,Detail,333415,3
BEA_2017_Code,Detail,333511,3
BEA_2017_Code,Detail,333514,3
BEA_2017_Code,Detail,333517,3
BEA_2017_Code,Detail,33351B,3
BEA_2017_Code,Detail,333611,3
BEA_2017_Code,Detail,333612,3
BEA_2017_Code,Detail,333613,3
BEA_2017_Code,Detail,333618,3
BEA_2017_Code,Detail,333912,3
BEA_2017_Code,Detail,333914,3
BEA_2017_Code,Detail,333920,3
BEA_2017_Code,Detail,333991,3
BEA_2017_Code,Detail,333993,3
BEA_2017_Code,Detail,333994,3
BEA_2017_Code,Detail,33399A,3
BEA_2017_Code,Detail,33399B,3
BEA_2017_Code,Detail,334111,3
BEA_2017_Code,Detail,334112,3
BEA_2017_Code,Detail,334118,3
BEA_2017_Code,Detail,334210,3
BEA_2017_Code,Detail,334220,3
BEA_2017_Code,Detail,334290,3
BEA_2017_Code,Detail,334300,3
BEA_2017_Code,Detail,334413,3
BEA_2017_Code,Detail,334418,3
BEA_2017_Code,Detail,33441A,3
BEA_2017_Code,Detail,334510,3
BEA_2017_Code,Detail,334511,3
BEA_2017_Code,Detail,334512,3
BEA_2017_Code,Detail,334513,3
BEA_2017_Code,Detail,334514,3
BEA_2017_Code,Detail,334515,3
BEA_2017_Code,Detail,334516,3
BEA_2017_Code,Detail,334517,3
BEA_2017_Code,Detail,33451A,3
BEA_2017_Code,Detail,334610,3
BEA_2017_Code,Detail,335110,3
BEA_2017_Code,Detail,335120,3
BEA_2017_Code,Detail,335210,3
BEA_2017_Code,Detail,335220,3
BEA_2017_Code,Detail,335311,3
BEA_2017_Code,Detail,335312,3
BEA_2017_Code,Detail,335313,3
BEA_2017_Code,Detail,335314,3
BEA_2017_Code,Detail,335911,3
BEA_2017_Code,Detail,335912,3
BEA_2017_Code,Detail,335920,3
BEA_2017_Code,Detail,335930,3
BEA_2017_Code,Detail,335991,3
BEA_2017_Code,Detail,335999,3
BEA_2017_Code,Detail,336111,3
BEA_2017_Code,Detail,336112,3
BEA_2017_Code,Detail,336120,3
BEA_2017_Code,Detail,336211,3
BEA_2017_Code,Detail,336212,3
BEA_2017_Code,Detail,336213,3
BEA_2017_Code,Detail,336214,3
BEA_2017_Code,Detail,336310,3
BEA_2017_Code,Detail,336320,3
BEA_2017_Code,Detail,336350,3
BEA_2017_Code,Detail,336360,3
BEA_2017_Code,Detail,336370,3
BEA_2017_Code,Detail,336390,3
BEA_2017_Code,Detail,3363A0,3
BEA_2017_Code,Detail,336411,3
BEA_2017_Code,Detail,336412,3
BEA_2017_Code,Detail,336413,3
BEA_2017_Code,Detail,336414,3
BEA_2017_Code,Detail,33641A,3
BEA_2017_Code,Detail,336500,3
BEA_2017_Code,Detail,336611,3
BEA_2017_Code,Detail,336612,3
BEA_2017_Code,Detail,336991,3
BEA_2017_Code,Detail,336992,3
BEA_2017_Code,Detail,336999,3
BEA_2017_Code,Detail,337110,3
BEA_2017_Code,Detail,337121,3
BEA_2017_Code,Detail,337122,3
BEA_2017_Code,Detail,337127,3
BEA_2017_Code,Detail,33712N,3
BEA_2017_Code,Detail,337215,3
BEA_2017_Code,Detail,33721A,3
BEA_2017_Code,Detail,337900,3
BEA_2017_Code,Detail,339112,3
BEA_2017_Code,Detail,339113,3
BEA_2017_Code,Detail,339114,3
BEA_2017_Code,Detail,339115,3
BEA_2017_Code,Detail,339116,3
BEA_2017_Code,Detail,339910,3
BEA_2017_Code,Detail,339920,3
BEA_2017_Code,Detail,339930,3
BEA_2017_Code,Detail,339940,3
BEA_2017_Code,Detail,339950,3
BEA_2017_Code,Detail,339990,3
BEA_2017_Code,Detail,4200ID,3
BEA_2017_Code,Detail,423100,3
BEA_2017_Code,Detail,423400,3
BEA_2017_Code,Detail,423600,3
BEA_2017_Code,Detail,423800,3
BEA_2017_Code,Detail,423A00,3
BEA_2017_Code,Detail,424200,3
BEA_2017_Code,Detail,424400,3
BEA_2017_Code,Detail,424700,3
BEA_2017_Code,Detail,424A00,3
BEA_2017_Code,Detail,425000,3
BEA_2017_Code,Detail,441000,3
BEA_2017_Code,Detail,444000,3
BEA_2017_Code,Detail,445000,3
BEA_2017_Code,Detail,446000,3
BEA_2017_Code,Detail,447000,3
BEA_2017_Code,Detail,448000,3
BEA_2017_Code,Detail,452000,3
BEA_2017_Code,Detail,454000,3
BEA_2017_Code,Detail,481000,3
BEA_2017_Code,Detail,482000,3
BEA_2017_Code,Detail,483000,3
BEA_2017_Code,Detail,484000,3
BEA_2017_Code,Detail,485000,3
BEA_2017_Code,Detail,486000,3
BEA_2017_Code,Detail,48A000,3
BEA_2017_Code,Detail,491000,3
BEA_2017_Code,Detail,492000,3
BEA_2017_Code,Detail,493000,3
BEA_2017_Code,Detail,4B0000,3
BEA_2017_Code,Detail,511110,3
BEA_2017_Code,Detail,511120,3
BEA_2017_Code,Detail,511130,3
BEA_2017_Code,Detail,5111A0,3
BEA_2017_Code,Detail,511200,3
BEA_2017_Code,Detail,512100,3
BEA_2017_Code,Detail,512200,3
BEA_2017_Code,Detail,515100,3
BEA_2017_Code,Detail,515200,3
BEA_2017_Code,Detail,517110,3
BEA_2017_Code,Detail,517210,3
BEA_2017_Code,Detail,517A00,3
BEA_2017_Code,Detail,518200,3
BEA_2017_Code,Detail,519130,3
BEA_2017_Code,Detail,5191A0,3
BEA_2017_Code,Detail,522A00,3
BEA_2017_Code,Detail,523900,3
BEA_2017_Code,Detail,523A00,3
BEA_2017_Code,Detail,524113,3
BEA_2017_Code,Detail,5241XX,3
BEA_2017_Code,Detail,524200,3
BEA_2017_Code,Detail,525000,3
BEA_2017_Code,Detail,52A000,3
BEA_2017_Code,Detail,531HSO,3
BEA_2017_Code,Detail,531HST,3
BEA_2017_Code,Detail,531ORE,3
BEA_2017_Code,Detail,532100,3
BEA_2017_Code,Detail,532400,3
BEA_2017_Code,Detail,532A00,3
BEA_2017_Code,Detail,533000,3
BEA_2017_Code,Detail,541100,3
BEA_2017_Code,Detail,541200,3
BEA_2017_Code,Detail,541300,3
BEA_2017_Code,Detail,541400,3
BEA_2017_Code,Detail,541511,3
BEA_2017_Code,Detail,541512,3
BEA_2017_Code,Detail,54151A,3
BEA_2017_Code,Detail,541610,3
BEA_2017_Code,Detail,5416A0,3
BEA_2017_Code,Detail,541700,3
BEA_2017_Code,Detail,541800,3
BEA_2017_Code,Detail,541920,3
BEA_2017_Code,Detail,541940,3
BEA_2017_Code,Detail,5419A0,3
BEA_2017_Code,Detail,550000,3
BEA_2017_Code,Detail,561100,3
BEA_2017_Code,Detail,561200,3
BEA_2017_Code,Detail,561300,3
BEA_2017_Code,Detail,561400,3
BEA_2017_Code,Detail,561500,3
BEA_2017_Code,Detail,561600,3
BEA_2017_Code,Detail,561700,3
BEA_2017_Code,Detail,561900,3
BEA_2017_Code,Detail,562000,3
BEA_2017_Code,Detail,611100,3
BEA_2017_Code,Detail,611A00,3
BEA_2017_Code,Detail,611B00,3
BEA_2017_Code,Detail,621100,3
BEA_2017_Code,Detail,621200,3
BEA_2017_Code,Detail,621300,3
BEA_2017_Code,Detail,621400,3
BEA_2017_Code,Detail,621500,3
BEA_2017_Code,Detail,621600,3
BEA_2017_Code,Detail,621900,3
BEA_2017_Code,Detail,622000,3
BEA_2017_Code,Detail,623A00,3
BEA_2017_Code,Detail,623B00,3
BEA_2017_Code,Detail,624100,3
BEA_2017_Code,Detail,624400,3
BEA_2017_Code,Detail,624A00,3
BEA_2017_Code,Detail,711100,3
BEA_2017_Code,Detail,711200,3
BEA_2017_Code,Detail,711500,3
BEA_2017_Code,Detail,711A00,3
BEA_2017_Code,Detail,712000,3
BEA_2017_Code,Detail,713100,3
BEA_2017_Code,Detail,713200,3
BEA_2017_Code,Detail,713900,3
BEA_2017_Code,Detail,721000,3
BEA_2017_Code,Detail,722110,3
BEA_2017_Code,Detail,722211,3
BEA_2017_Code,Detail,722A00,3
BEA_2017_Code,Detail,811100,3
BEA_2017_Code,Detail,811200,3
BEA_2017_Code,Detail,811300,3
BEA_2017_Code,Detail,811400,3
BEA_2017_Code,Detail,812100,3
BEA_2017_Code,Detail,812200,3
BEA_2017_Code,Detail,812300,3
BEA_2017_Code,Detail,812900,3
BEA_2017_Code,Detail,813100,3
BEA_2017_Code,Detail,813A00,3
BEA_2017_Code,Detail,813B00,3
BEA_2017_Code,Detail,814000,3
BEA_2017_Code,Detail,F01000,3
BEA_2017_Code,Detail,F02E00,3
BEA_2017_Code,Detail,F02N00,3
BEA_2017_Code,Detail,F02R00,3
BEA_2017_Code,Detail,F02S00,3
BEA_2017_Code,Detail,F03000,3
BEA_2017_Code,Detail,F04000,3
BEA_2017_Code,Detail,F05000,3
BEA_2017_Code,Detail,F06C00,3
BEA_2017_Code,Detail,F06E00,3
BEA_2017_Code,Detail,F06N00,3
BEA_2017_Code,Detail,F06S00,3
BEA_2017_Code,Detail,F07C00,3
BEA_2017_Code,Detail,F07E00,3
BEA_2017_Code,Detail,F07N00,3
BEA_2017_Code,Detail,F07S00,3
BEA_2017_Code,Detail,F10C00,3
BEA_2017_Code,Detail,F10E00,3
BEA_2017_Code,Detail,F10N00,3
BEA_2017_Code,Detail,F10S00,3
BEA_2017_Code,Detail,GSLGE,3
BEA_2017_Code,Detail,GSLGH,3
BEA_2017_Code,Detail,GSLGO,3
BEA_2017_Code,Detail,S00101,3
BEA_2017_Code,Detail,S00102,3
BEA_2017_Code,Detail,S00201,3
BEA_2017_Code,Detail,S00202,3
BEA_2017_Code,Detail,S00203,3
BEA_2017_Code,Detail,S00300,3
BEA_2017_Code,Detail,S00401,3
BEA_2017_Code,Detail,S00402,3
BEA_2017_Code,Detail,S00500,3
BEA_2017_Code,Detail,S00600,3
BEA_2017_Code,Detail,S00900,3
BEA_2017_Code,Detail,V00100,3
BEA_2017_Code,Detail,V00200,3
BEA_2017_Code,Detail,V00300,3
BEA_2017_Code,Sector,11,1
BEA_2017_Code,Sector,21,1
BEA_2017_Code,Sector,22,1
BEA_2017_Code,Sector,23,1
BEA_2017_Code,Sector,31G,1
BEA_2017_Code,Sector,42,1
BEA_2017_Code,Sector,44RT,1
BEA_2017_Code,Sector,48TW,1
BEA_2017_Code,Sector,51,1
BEA_2017_Code,Sector,6,1
BEA_2017_Code,Sector,7,1
BEA_2017_Code,Sector,81,1
BEA_2017_Code,Sector,F010,1
BEA_2017_Code,Sector,F020,1
BEA_2017_Code,Sector,F030,1
BEA_2017_Code,Sector,F040,1
BEA_2017_Code,Sector,F050,1
BEA_2017_Code,Sector,F100,1
BEA_2017_Code,Sector,FIRE,1
BEA_2017_Code,Sector,G,1
BEA_2017_Code,Sector,Other,1
BEA_2017_Code,Sector,PROF,1
BEA_2017_Code,Sector,Used,1
BEA_2017_Code,Sector,V001,1
BEA_2017_Code,Sector,V002,1
BEA_2017_Code,Sector,V003,1
BEA_2017_Code,Summary,111CA,2
BEA_2017_Code,Summary,113FF,2
BEA_2017_Code,Summary,211,2
BEA_2017_Code,Summary,212,2
BEA_2017_Code,Summary,213,2
BEA_2017_Code,Summary,22,2
BEA_2017_Code,Summary,23,2
BEA_2017_Code,Summary,311FT,2
BEA_2017_Code,Summary,313TT,2
BEA_2017_Code,Summary,315AL,2
BEA_2017_Code,Summary,321,2
BEA_2017_Code,Summary,322,2
BEA_2017_Code,Summary,323,2
BEA_2017_Code,Summary,324,2
BEA_2017_Code,Summary,325,2
BEA_2017_Code,Summary,326,2
BEA_2017_Code,Summary,327,2
BEA_2017_Code,Summary,331,2
BEA_2017_Code,Summary,332,2
BEA_2017_Code,Summary,333,2
BEA_2017_Code,Summary,334,2
BEA_2017_Code,Summary,335,2
BEA_2017_Code,Summary,3361MV,2
BEA_2017_Code,Summary,3364OT,2
BEA_2017_Code,Summary,337,2
BEA_2017_Code,Summary,339,2
BEA_2017_Code,Summary,42,2
BEA_2017_Code,Summary,441,2
BEA_2017_Code,Summary,445,2
BEA_2017_Code,Summary,452,2
BEA_2017_Code,Summary,481,2
BEA_2017_Code,Summary,482,2
BEA_2017_Code,Summary,483,2
BEA_2017_Code,Summary,484,2
BEA_2017_Code,Summary,485,2
BEA_2017_Code,Summary,486,2
BEA_2017_Code,Summary,487OS,2
BEA_2017_Code,Summary,493,2
BEA_2017_Code,Summary,4A0,2
BEA_2017_Code,Summary,511,2
BEA_2017_Code,Summary,512,2
BEA_2017_Code,Summary,513,2
BEA_2017_Code,Summary,514,2
BEA_2017_Code,Summary,521CI,2
BEA_2017_Code,Summary,523,2
BEA_2017_Code,Summary,524,2
BEA_2017_Code,Summary,525,2
BEA_2017_Code,Summary,532RL,2
BEA_2017_Code,Summary,5411,2
BEA_2017_Code,Summary,5412OP,2
BEA_2017_Code,Summary,5415,2
BEA_2017_Code,Summary,55,2
BEA_2017_Code,Summary,561,2
BEA_2017_Code,Summary,562,2
BEA_2017_Code,Summary,61,2
BEA_2017_Code,Summary,621,2
BEA_2017_Code,Summary,622,2
BEA_2017_Code,Summary,623,2
BEA_2017_Code,Summary,624,2
BEA_2017_Code,Summary,711AS,2
BEA_2017_Code,Summary,713,2
BEA_2017_Code,Summary,721,2
BEA_2017_Code,Summary,722,2
BEA_2017_Code,Summary,81,2
BEA_2017_Code,Summary,F010,2
BEA_2017_Code,Summary,F02E,2
BEA_2017_Code,Summary,F02N,2
BEA_2017_Code,Summary,F02R,2
BEA_2017_Code,Summary,F02S,2
BEA_2017_Code,Summary,F030,2
BEA_2017_Code,Summary,F040,2
BEA_2017_Code,Summary,F050,2
BEA_2017_Code,Summary,F06C,2
BEA_2017_Code,Summary,F06E,2
BEA_2017_Code,Summary,F06N,2
BEA_2017_Code,Summary,F06S,2
BEA_2017_Code,Summary,F07C,2
BEA_2017_Code,Summary,F07E,2
BEA_2017_Code,Summary,F07N,2
BEA_2017_Code,Summary,F07S,2
BEA_2017_Code,Summary,F10C,2
BEA_2017_Code,Summary,F10E,2
BEA_2017_Code,Summary,F10N,2
BEA_2017_Code,Summary,F10S,2
BEA_2017_Code,Summary,GFE,2
BEA_2017_Code,Summary,GFGD,2
BEA_2017_Code,Summary,GFGN,2
BEA_2017_Code,Summary,GSLE,2
BEA_2017_Code,Summary,GSLG,2
BEA_2017_Code,Summary,HS,2
BEA_2017_Code,Summary,ORE,2
BEA_2017_Code,Summary,Other,2
BEA_2017_Code,Summary,Used,2
BEA_2017_Code,Summary,V001,2
BEA_2017_Code,Summary,V002,2
BEA_2017_Code,Summary,V003,2
NAICS_2002_Code,NAICS_2,11,1
NAICS_2002_Code,NAICS_2,21,1
NAICS_2002_Code,NAICS_2,22,1
NAICS_2002_Code,NAICS_2,23,1
NAICS_2002_Code,NAICS_2,31,1
NAICS_2002_Code,NAICS_2,32,1
NAICS_2002_Code,NAICS_2,33,1
NAICS_2002_Code,NAICS_2,42,1
NAICS_2002_Code,NAICS_2,44,1
NAICS_2002_Code,NAICS_2,45,1
NAICS_2002_Code,NAICS_2,48,1
NAICS_2002_Code,NAICS_2,49,1
NAICS_2002_Code,NAICS_2,51,1
NAICS_2002_Code,NAICS_2,52,1
NAICS_2002_Code,NAICS_2,53,1
NAICS_2002_Code,NAICS_2,54,1
NAICS_2002_Code,NAICS_2,55,1
NAICS_2002_Code,NAICS_2,56,1
NAICS_2002_Code,NAICS_2,61,1
NAICS_2002_Code,NAICS_2,62,1
NAICS_2002_Code,NAICS_2,71,1
NAICS_2002_Code,NAICS_2,72,1
NAICS_2002_Code,NAICS_2,81,1
NAICS_2002_Code,NAICS_2,92,1
NAICS_2002_Code,NAICS_3,111,2
NAICS_2002_Code,NAICS_3,112,2
NAICS_2002_Code,NAICS_3,113,2
NAICS_2002_Code,NAICS_3,114,2
NAICS_2002_Code,NAICS_3,115,2
NAICS_2002_Code,NAICS_3,211,2
NAICS_2002_Code,NAICS_3,212,2
NAICS_2002_Code,NAICS_3,213,2
NAICS_2002_Code,NAICS_3,221,2
NAICS_2002_Code,NAICS_3,236,2
NAICS_2002_Code,NAICS_3,237,2
NAICS_2002_Code,NAICS_3,238,2
NAICS_2002_Code,NAICS_3,311,2
NAICS_2002_Code,NAICS_3,312,2
NAICS_2002_Code,NAICS_3,313,2
NAICS_2002_Code,NAICS_3,314,2
NAICS_2002_Code,NAICS_3,315,2
NAICS_2002_Code,NAICS_3,316,2
NAICS_2002_Code,NAICS_3,321,2
NAICS_2002_Code,NAICS_3,322,2
NAICS_2002_Code,NAICS_3,323,2
NAICS_2002_Code,NAICS_3,324,2
NAICS_2002_Code,NAICS_3,325,2
NAICS_2002_Code,NAICS_3,326,2
NAICS_2002_Code,NAICS_3,327,2
NAICS_2002_Code,NAICS_3,331,2
NAICS_2002_Code,NAICS_3,332,2
NAICS_2002_Code,NAICS_3,333,2
NAICS_2002_Code,NAICS_3,334,2
NAICS_2002_Code,NAICS_3,335,2
NAICS_2002_Code,NAICS_3,336,2
NAICS_2002_Code,NAICS_3,337,2
NAICS_2002_Code,NAICS_3,339,2
NAICS_2002_Code,NAICS_3,423,2
NAICS_2002_Code,NAICS_3,424,2
NAICS_2002_Code,NAICS_3,425,2
NAICS_2002_Code,NAICS_3,441,2
NAICS_2002_Code,NAICS_3,442,2
NAICS_2002_Code,NAICS_3,443,2
NAICS_2002_Code,NAICS_3,444,2
NAICS_2002_Code,NAICS_3,445,2
NAICS_2002_Code,NAICS_3,446,2
NAICS_2002_Code,NAICS_3,447,2
NAICS_2002_Code,NAICS_3,448,2
NAICS_2002_Code,NAICS_3,451,2
NAICS_2002_Code,NAICS_3,452,2
NAICS_2002_Code,NAICS_3,453,2
NAICS_2002_Code,NAICS_3,454,2
NAICS_2002_Code,NAICS_3,481,2
NAICS_2002_Code,NAICS_3,482,2
NAICS_2002_Code,NAICS_3,483,2
NAICS_2002_Code,NAICS_3,484,2
NAICS_2002_Code,NAICS_3,485,2
NAICS_2002_Code,NAICS_3,486,2
NAICS_2002_Code,NAICS_3,487,2
NAICS_2002_Code,NAICS_3,488,2
NAICS_2002_Code,NAICS_3,491,2
NAICS_2002_Code,NAICS_3,492,2
NAICS_2002_Code,NAICS_3,493,2
NAICS_2002_Code,NAICS_3,511,2
NAICS_2002_Code,NAICS_3,512,2
NAICS_2002_Code,NAICS_3,515,2
NAICS_2002_Code,NAICS_3,516,2
NAICS_2002_Code,NAICS_3,517,2
NAICS_2002_Code,NAICS_3,518,2
NAICS_2002_Code,NAICS_3,519,2
NAICS_2002_Code,NAICS_3,521,2
NAICS_2002_Code,NAICS_3,522,2
NAICS_2002_Code,NAICS_3,523,2
NAICS_2002_Code,NAICS_3,524,2
NAICS_2002_Code,NAICS_3,525,2
NAICS_2002_Code,NAICS_3,531,2
NAICS_2002_Code,NAICS_3,532,2
NAICS_2002_Code,NAICS_3,533,2
NAICS_2002_Code,NAICS_3,541,2
NAICS_2002_Code,NAICS_3,551,2
NAICS_2002_Code,NAICS_3,561,2
NAICS_2002_Code,NAICS_3,562,2
NAICS_2002_Code,NAICS_3,611,2
NAICS_2002_Code,NAICS_3,621,2
NAICS_2002_Code,NAICS_3,622,2
NAICS_2002_Code,NAICS_3,623,2
NAICS_2002_Code,NAICS_3,624,2
NAICS_2002_Code,NAICS_3,711,2
NAICS_2002_Code,NAICS_3,712,2
NAICS_2002_Code,NAICS_3,713,2
NAICS_2002_Code,NAICS_3,721,2
NAICS_2002_Code,NAICS_3,722,2
NAICS_2002_Code,NAICS_3,811,2
NAICS_2002_Code,NAICS_3,812,2
NAICS_2002_Code,NAICS_3,813,2
NAICS_2002_Code,NAICS_3,814,2
NAICS_2002_Code,NAICS_3,921,2
NAICS_2002_Code,NAICS_3,922,2
NAICS_2002_Code,NAICS_3,923,2
NAICS_2002_Code,NAICS_3,924,2
NAICS_2002_Code,NAICS_3,925,2
NAICS_2002_Code,NAICS_3,926,2
NAICS_2002_Code,NAICS_3,927,2
NAICS_2002_Code,NAICS_3,928,2
NAICS_2002_Code,NAICS_4,1111,3
NAICS_2002_Code,NAICS_4,1112,3
NAICS_2002_Code,NAICS_4,1113,3
NAICS_2002_Code,NAICS_4,1114,3
NAICS_2002_Code,NAICS_4,1119,3
NAICS_2002_Code,NAICS_4,1121,3
NAICS_2002_Code,NAICS_4,1122,3
NAICS_2002_Code,NAICS_4,1123,3
NAICS_2002_Code,NAICS_4,1124,3
NAICS_2002_Code,NAICS_4,1125,3
NAICS_2002_Code,NAICS_4,1129,3
NAICS_2002_Code,NAICS_4,1131,3
NAICS_2002_Code,NAICS_4,1132,3
NAICS_2002_Code,NAICS_4,1133,3
NAICS_2002_Code,NAICS_4,1141,3
NAICS_2002_Code,NAICS_4,1142,3
NAICS_2002_Code,NAICS_4,1151,3
NAICS_2002_Code,NAICS_4,1152,3
NAICS_2002_Code,NAICS_4,1153,3
NAICS_2002_Code,NAICS_4,2111,3
NAICS_2002_Code,NAICS_4,2121,3
NAICS_2002_Code,NAICS_4,2122,3
NAICS_2002_Code,NAICS_4,2123,3
NAICS_2002_Code,NAICS_4,2131,3
NAICS_2002_Code,NAICS_4,2211,3
NAICS_2002_Code,NAICS_4,2212,3
NAICS_2002_Code,NAICS_4,2213,3
NAICS_2002_Code,NAICS_4,2361,3
NAICS_2002_Code,NAICS_4,2362,3
NAICS_2002_Code,NAICS_4,2371,3
NAICS_2002_Code,NAICS_4,2372,3
NAICS_2002_Code,NAICS_4,2373,3
NAICS_2002_Code,NAICS_4,2379,3
NAICS_2002_Code,NAICS_4,2381,3
NAICS_2002_Code,NAICS_4,2382,3
NAICS_2002_Code,NAICS_4,2383,3
NAICS_2002_Code,NAICS_4,2389,3
NAICS_2002_Code,NAICS_4,3111,3
NAICS_2002_Code,NAICS_4,3112,3
NAICS_2002_Code,NAICS_4,3113,3
NAICS_2002_Code,NAICS_4,3114,3
NAICS_2002_Code,NAICS_4,3115,3
NAICS_2002_Code,NAICS_4,3116,3
NAICS_2002_Code,NAICS_4,3117,3
NAICS_2002_Code,NAICS_4,3118,3
NAICS_2002_Code,NAICS_4,3119,3
NAICS_2002_Code,NAICS_4,3121,3
NAICS_2002_Code,NAICS_4,3122,3
NAICS_2002_Code,NAICS_4,3131,3
NAICS_2002_Code,NAICS_4,3132,3
NAICS_2002_Code,NAICS_4,3133,3
NAICS_2002_Code,NAICS_4,3141,3
NAICS_2002_Code,NAICS_4,3149,3
NAICS_2002_Code,NAICS_4,3151,3
NAICS_2002_Code,NAICS_4,3152,3
NAICS_2002_Code,NAICS_4,3159,3
NAICS_2002_Code,NAICS_4,3161,3
NAICS_2002_Code,NAICS_4,3162,3
NAICS_2002_Code,NAICS_4,3169,3
NAICS_2002_Code,NAICS_4,3211,3
NAICS_2002_Code,NAICS_4,3212,3
NAICS_2002_Code,NAICS_4,3219,3
NAICS_2002_Code,NAICS_4,3221,3
NAICS_2002_Code,NAICS_4,3222,3
NAICS_2002_Code,NAICS_4,3231,3
NAICS_2002_Code,NAICS_4,3241,3
NAICS_2002_Code,NAICS_4,3251,3
NAICS_2002_Code,NAICS_4,3252,3
NAICS_2002_Code,NAICS_4,3253,3
NAICS_2002_Code,NAICS_4,3254,3
NAICS_2002_Code,NAICS_4,3255,3
NAICS_2002_Code,NAICS_4,3256,3
NAICS_2002_Code,NAICS_4,3259,3
NAICS_2002_Code,NAICS_4,3261,3
NAICS_2002_Code,NAICS_4,3262,3
NAICS_2002_Code,NAICS_4,3271,3
NAICS_2002_Code,NAICS_4,3272,3
NAICS_2002_Code,NAICS_4,3273,3
NAICS_2002_Code,NAICS_4,3274,3
NAICS_2002_Code,NAICS_4,3279,3
NAICS_2002_Code,NAICS_4,3311,3
NAICS_2002_Code,NAICS_4,3312,3
NAICS_2002_Code,NAICS_4,3313,3
NAICS_2002_Code,NAICS_4,3314,3
NAICS_2002_Code,NAICS_4,3315,3
NAICS_2002_Code,NAICS_4,3321,3
NAICS_2002_Code,NAICS_4,3322,3
NAICS_2002_Code,NAICS_4,3323,3
NAICS_2002_Code,NAICS_4,3324,3
NAICS_2002_Code,NAICS_4,3325,3
NAICS_2002_Code,NAICS_4,3326,3
NAICS_2002_Code,NAICS_4,3327,3
NAICS_2002_Code,NAICS_4,3328,3
NAICS_2002_Code,NAICS_4,3329,3
NAICS_2002_Code,NAICS_4,3331,3
NAICS_2002_Code,NAICS_4,3332,3
NAICS_2002_Code,NAICS_4,3333,3
NAICS_2002_Code,NAICS_4,3334,3
NAICS_2002_Code,NAICS_4,3335,3
NAICS_2002_Code,NAICS_4,3336,3
NAICS_2002_Code,NAICS_4,3339,3
NAICS_2002_Code,NAICS_4,3341,3
NAICS_2002_Code,NAICS_4,3342,3
NAICS_2002_Code,NAICS_4,3343,3
NAICS_2002_Code,NAICS_4,3344,3
NAICS_2002_Code,NAICS_4,3345,3
NAICS_2002_Code,NAICS_4,3346,3
NAICS_2002_Code,NAICS_4,3351,3
NAICS_2002_Code,NAICS_4,3352,3
NAICS_2002_Code,NAICS_4,3353,3
NAICS_2002_Code,NAICS_4,3359,3
NAICS_2002_Code,NAICS_4,3361,3
NAICS_2002_Code,NAICS_4,3362,3
NAICS_2002_Code,NAICS_4,3363,3
NAICS_2002_Code,NAICS_4,3364,3
NAICS_2002_Code,NAICS_4,3365,3
NAICS_2002_Code,NAICS_4,3366,3
NAICS_2002_Code,NAICS_4,3369,3
NAICS_2002_Code,NAICS_4,3371,3
NAICS_2002_Code,NAICS_4,3372,3
NAICS_2002_Code,NAICS_4,3379,3
NAICS_2002_Code,NAICS_4,3391,3
NAICS_2002_Code,NAICS_4,3399,3
NAICS_2002_Code,NAICS_4,4231,3
NAICS_2002_Code,NAICS_4,4232,3
NAICS_2002_Code,NAICS_4,4233,3
NAICS_2002_Code,NAICS_4,4234,3
NAICS_2002_Code,NAICS_4,4235,3
NAICS_2002_Code,NAICS_4,4236,3
NAICS_2002_Code,NAICS_4,4237,3
NAICS_2002_Code,NAICS_4,4238,3
NAICS_2002_Code,NAICS_4,4239,3
NAICS_2002_Code,NAICS_4,4241,3
NAICS_2002_Code,NAICS_4,4242,3
NAICS_2002_Code,NAICS_4,4243,3
NAICS_2002_Code,NAICS_4,4244,3
NAICS_2002_Code,NAICS_4,4245,3
NAICS_2002_Code,NAICS_4,4246,3
NAICS_2002_Code,NAICS_4,4247,3
NAICS_2002_Code,NAICS_4,4248,3
NAICS_2002_Code,NAICS_4,4249,3
NAICS_2002_Code,NAICS_4,4251,3
NAICS_2002_Code,NAICS_4,4411,3
NAICS_2002_Code,NAICS_4,4412,3
NAICS_2002_Code,NAICS_4,4413,3
NAICS_2002_Code,NAICS_4,4421,3
NAICS_2002_Code,NAICS_4,4422,3
NAICS_2002_Code,NAICS_4,4431,3
NAICS_2002_Code,NAICS_4,4441,3
NAICS_2002_Code,NAICS_4,4442,3
NAICS_2002_Code,NAICS_4,4451,3
NAICS_2002_Code,NAICS_4,4452,3
NAICS_2002_Code,NAICS_4,4453,3
NAICS_2002_Code,NAICS_4,4461,3
NAICS_2002_Code,NAICS_4,4471,3
NAICS_2002_Code,NAICS_4,4481,3
NAICS_2002_Code,NAICS_4,4482,3
NAICS_2002_Code,NAICS_4,4483,3
NAICS_2002_Code,NAICS_4,4511,3
NAICS_2002_Code,NAICS_4,4512,3
NAICS_2002_Code,NAICS_4,4521,3
NAICS_2002_Code,NAICS_4,4529,3
NAICS_2002_Code,NAICS_4,4531,3
NAICS_2002_Code,NAICS_4,4532,3
NAICS_2002_Code,NAICS_4,4533,3
NAICS_2002_Code,NAICS_4,4539,3
NAICS_2002_Code,NAICS_4,4541,3
NAICS_2002_Code,NAICS_4,4542,3
NAICS_2002_Code,NAICS_4,4543,3
NAICS_2002_Code,NAICS_4,4811,3
NAICS_2002_Code,NAICS_4,4812,3
