ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
Cornerstone_2025,423A00,NAICS_2017_Code,423510,
Cornerstone_2025,423A00,NAICS_2017_Code,423520,
Cornerstone_2025,423600,NAICS_2017_Code,423610,
Cornerstone_2025,423600,NAICS_2017_Code,423620,
Cornerstone_2025,423600,NAICS_2017_Code,423690,
Cornerstone_2025,423A00,NAICS_2017_Code,423710,
Cornerstone_2025,423A00,NAICS_2017_Code,423720,
Cornerstone_2025,423A00,NAICS_2017_Code,423730,
Cornerstone_2025,423A00,NAICS_2017_Code,423740,
Cornerstone_2025,423800,NAICS_2017_Code,423810,
Cornerstone_2025,423800,NAICS_2017_Code,423820,
Cornerstone_2025,423800,NAICS_2017_Code,423830,
Cornerstone_2025,423800,NAICS_2017_Code,423840,
Cornerstone_2025,423800,NAICS_2017_Code,423850,
Cornerstone_2025,423800,NAICS_2017_Code,423860,
Cornerstone_2025,423A00,NAICS_2017_Code,423910,
Cornerstone_2025,423A00,NAICS_2017_Code,423920,
Cornerstone_2025,423A00,NAICS_2017_Code,423930,
Cornerstone_2025,423A00,NAICS_2017_Code,423940,
Cornerstone_2025,423A00,NAICS_2017_Code,423990,
Cornerstone_2025,424A00,NAICS_2017_Code,424110,
Cornerstone_2025,424A00,NAICS_2017_Code,424120,
Cornerstone_2025,424A00,NAICS_2017_Code,424130,
Cornerstone_2025,424200,NAICS_2017_Code,424210,
Cornerstone_2025,424A00,NAICS_2017_Code,424310,
Cornerstone_2025,424A00,NAICS_2017_Code,424320,
Cornerstone_2025,424A00,NAICS_2017_Code,424330,
Cornerstone_2025,424A00,NAICS_2017_Code,424340,
Cornerstone_2025,424400,NAICS_2017_Code,424410,
Cornerstone_2025,424400,NAICS_2017_Code,424420,
Cornerstone_2025,424400,NAICS_2017_Code,424430,
Cornerstone_2025,424400,NAICS_2017_Code,424440,
Cornerstone_2025,424400,NAICS_2017_Code,424450,
Cornerstone_2025,424400,NAICS_2017_Code,424460,
Cornerstone_2025,424400,NAICS_2017_Code,424470,
Cornerstone_2025,424400,NAICS_2017_Code,424480,
Cornerstone_2025,424400,NAICS_2017_Code,424490,
Cornerstone_2025,424A00,NAICS_2017_Code,424510,
Cornerstone_2025,424A00,NAICS_2017_Code,424520,
Cornerstone_2025,424A00,NAICS_2017_Code,424590,
Cornerstone_2025,424A00,NAICS_2017_Code,424610,
Cornerstone_2025,424A00,NAICS_2017_Code,424690,
Cornerstone_2025,424700,NAICS_2017_Code,424710,
Cornerstone_2025,424700,NAICS_2017_Code,424720,
Cornerstone_2025,424A00,NAICS_2017_Code,424810,
Cornerstone_2025,424A00,NAICS_2017_Code,424820,
Cornerstone_2025,424A00,NAICS_2017_Code,424910,
Cornerstone_2025,424A00,NAICS_2017_Code,424920,
Cornerstone_2025,424A00,NAICS_2017_Code,424930,
Cornerstone_2025,424A00,NAICS_2017_Code,424940,
Cornerstone_2025,424A00,NAICS_2017_Code,424950,
Cornerstone_2025,424A00,NAICS_2017_Code,424990,
Cornerstone_2025,425000,NAICS_2017_Code,425110,
Cornerstone_2025,425000,NAICS_2017_Code,425120,
Cornerstone_2025,441000,NAICS_2017_Code,441110,
Cornerstone_2025,441000,NAICS_2017_Code,441120,
Cornerstone_2025,441000,NAICS_2017_Code,441210,
Cornerstone_2025,441000,NAICS_2017_Code,441222,
Cornerstone_2025,441000,NAICS_2017_Code,441228,
Cornerstone_2025,441000,NAICS_2017_Code,441310,
Cornerstone_2025,441000,NAICS_2017_Code,441320,
Cornerstone_2025,4B0000,NAICS_2017_Code,442110,
Cornerstone_2025,4B0000,NAICS_2017_Code,442210,
Cornerstone_2025,4B0000,NAICS_2017_Code,442291,
Cornerstone_2025,4B0000,NAICS_2017_Code,442299,
Cornerstone_2025,4B0000,NAICS_2017_Code,443141,
Cornerstone_2025,4B0000,NAICS_2017_Code,443142,
Cornerstone_2025,444000,NAICS_2017_Code,444110,
Cornerstone_2025,444000,NAICS_2017_Code,444120,
Cornerstone_2025,444000,NAICS_2017_Code,444130,
Cornerstone_2025,444000,NAICS_2017_Code,444190,
Cornerstone_2025,444000,NAICS_2017_Code,444210,
Cornerstone_2025,444000,NAICS_2017_Code,444220,
Cornerstone_2025,445000,NAICS_2017_Code,445110,
Cornerstone_2025,445000,NAICS_2017_Code,445120,
Cornerstone_2025,445000,NAICS_2017_Code,445210,
Cornerstone_2025,445000,NAICS_2017_Code,445220,
Cornerstone_2025,445000,NAICS_2017_Code,445230,
Cornerstone_2025,445000,NAICS_2017_Code,445291,
Cornerstone_2025,445000,NAICS_2017_Code,445292,
Cornerstone_2025,445000,NAICS_2017_Code,445299,
Cornerstone_2025,445000,NAICS_2017_Code,445310,
Cornerstone_2025,446000,NAICS_2017_Code,446110,
Cornerstone_2025,446000,NAICS_2017_Code,446120,
Cornerstone_2025,446000,NAICS_2017_Code,446130,
Cornerstone_2025,446000,NAICS_2017_Code,446191,
Cornerstone_2025,446000,NAICS_2017_Code,446199,
Cornerstone_2025,447000,NAICS_2017_Code,447110,
Cornerstone_2025,447000,NAICS_2017_Code,447190,
Cornerstone_2025,448000,NAICS_2017_Code,448110,
Cornerstone_2025,448000,NAICS_2017_Code,448120,
Cornerstone_2025,448000,NAICS_2017_Code,448130,
Cornerstone_2025,448000,NAICS_2017_Code,448140,
Cornerstone_2025,448000,NAICS_2017_Code,448150,
Cornerstone_2025,448000,NAICS_2017_Code,448190,
Cornerstone_2025,448000,NAICS_2017_Code,448210,
Cornerstone_2025,448000,NAICS_2017_Code,448310,
Cornerstone_2025,448000,NAICS_2017_Code,448320,
Cornerstone_2025,4B0000,NAICS_2017_Code,451110,
Cornerstone_2025,4B0000,NAICS_2017_Code,451120,
Cornerstone_2025,4B0000,NAICS_2017_Code,451130,
Cornerstone_2025,4B0000,NAICS_2017_Code,451140,
Cornerstone_2025,4B0000,NAICS_2017_Code,451211,
Cornerstone_2025,4B0000,NAICS_2017_Code,451212,
Cornerstone_2025,452000,NAICS_2017_Code,452210,
Cornerstone_2025,452000,NAICS_2017_Code,452311,
Cornerstone_2025,452000,NAICS_2017_Code,452319,
Cornerstone_2025,4B0000,NAICS_2017_Code,453110,
Cornerstone_2025,4B0000,NAICS_2017_Code,453210,
Cornerstone_2025,4B0000,NAICS_2017_Code,453220,
Cornerstone_2025,4B0000,NAICS_2017_Code,453310,
Cornerstone_2025,4B0000,NAICS_2017_Code,453910,
Cornerstone_2025,4B0000,NAICS_2017_Code,453920,
Cornerstone_2025,4B0000,NAICS_2017_Code,453930,
Cornerstone_2025,4B0000,NAICS_2017_Code,453991,
Cornerstone_2025,4B0000,NAICS_2017_Code,453998,
Cornerstone_2025,454000,NAICS_2017_Code,454110,
Cornerstone_2025,454000,NAICS_2017_Code,454210,
Cornerstone_2025,454000,NAICS_2017_Code,454310,
Cornerstone_2025,454000,NAICS_2017_Code,454390,
Cornerstone_2025,481000,NAICS_2017_Code,481111,
Cornerstone_2025,481000,NAICS_2017_Code,481112,
Cornerstone_2025,481000,NAICS_2017_Code,481211,
Cornerstone_2025,481000,NAICS_2017_Code,481212,
Cornerstone_2025,481000,NAICS_2017_Code,481219,
Cornerstone_2025,482000,NAICS_2017_Code,482111,
Cornerstone_2025,482000,NAICS_2017_Code,482112,
Cornerstone_2025,483000,NAICS_2017_Code,483111,
Cornerstone_2025,483000,NAICS_2017_Code,483112,
Cornerstone_2025,483000,NAICS_2017_Code,483113,
Cornerstone_2025,483000,NAICS_2017_Code,483114,
Cornerstone_2025,483000,NAICS_2017_Code,483211,
Cornerstone_2025,483000,NAICS_2017_Code,483212,
Cornerstone_2025,484000,NAICS_2017_Code,484110,
Cornerstone_2025,484000,NAICS_2017_Code,484121,
Cornerstone_2025,484000,NAICS_2017_Code,484122,
Cornerstone_2025,484000,NAICS_2017_Code,484210,
Cornerstone_2025,484000,NAICS_2017_Code,484220,
Cornerstone_2025,484000,NAICS_2017_Code,484230,
Cornerstone_2025,485000,NAICS_2017_Code,485111,
Cornerstone_2025,485000,NAICS_2017_Code,485112,
Cornerstone_2025,485000,NAICS_2017_Code,485113,
Cornerstone_2025,485000,NAICS_2017_Code,485119,
Cornerstone_2025,485000,NAICS_2017_Code,485210,
Cornerstone_2025,485000,NAICS_2017_Code,485310,
Cornerstone_2025,485000,NAICS_2017_Code,485320,
Cornerstone_2025,485000,NAICS_2017_Code,485410,
Cornerstone_2025,485000,NAICS_2017_Code,485510,
Cornerstone_2025,485000,NAICS_2017_Code,485991,
Cornerstone_2025,485000,NAICS_2017_Code,485999,
Cornerstone_2025,486000,NAICS_2017_Code,486110,
Cornerstone_2025,486000,NAICS_2017_Code,486210,
Cornerstone_2025,486000,NAICS_2017_Code,486910,
Cornerstone_2025,486000,NAICS_2017_Code,486990,
Cornerstone_2025,48A000,NAICS_2017_Code,487110,
Cornerstone_2025,48A000,NAICS_2017_Code,487210,
Cornerstone_2025,48A000,NAICS_2017_Code,487990,
Cornerstone_2025,48A000,NAICS_2017_Code,488111,
Cornerstone_2025,48A000,NAICS_2017_Code,488119,
Cornerstone_2025,48A000,NAICS_2017_Code,488190,
Cornerstone_2025,48A000,NAICS_2017_Code,488210,
Cornerstone_2025,48A000,NAICS_2017_Code,488310,
Cornerstone_2025,48A000,NAICS_2017_Code,488320,
Cornerstone_2025,48A000,NAICS_2017_Code,488330,
Cornerstone_2025,48A000,NAICS_2017_Code,488390,
Cornerstone_2025,48A000,NAICS_2017_Code,488410,
Cornerstone_2025,48A000,NAICS_2017_Code,488490,
Cornerstone_2025,48A000,NAICS_2017_Code,488510,
Cornerstone_2025,48A000,NAICS_2017_Code,488991,
Cornerstone_2025,48A000,NAICS_2017_Code,488999,
Cornerstone_2025,491000,NAICS_2017_Code,491110,
Cornerstone_2025,492000,NAICS_2017_Code,492110,
Cornerstone_2025,492000,NAICS_2017_Code,492210,
Cornerstone_2025,493000,NAICS_2017_Code,493110,
Cornerstone_2025,493000,NAICS_2017_Code,493120,
Cornerstone_2025,493000,NAICS_2017_Code,493130,
Cornerstone_2025,493000,NAICS_2017_Code,493190,
Cornerstone_2025,511110,NAICS_2017_Code,511110,
Cornerstone_2025,511120,NAICS_2017_Code,511120,
Cornerstone_2025,511130,NAICS_2017_Code,511130,
Cornerstone_2025,5111A0,NAICS_2017_Code,511140,
Cornerstone_2025,5111A0,NAICS_2017_Code,511191,
Cornerstone_2025,5111A0,NAICS_2017_Code,511199,
Cornerstone_2025,511200,NAICS_2017_Code,511210,
Cornerstone_2025,512100,NAICS_2017_Code,512110,
Cornerstone_2025,512100,NAICS_2017_Code,512120,
Cornerstone_2025,512100,NAICS_2017_Code,512131,
Cornerstone_2025,512100,NAICS_2017_Code,512132,
Cornerstone_2025,512100,NAICS_2017_Code,512191,
Cornerstone_2025,512100,NAICS_2017_Code,512199,
Cornerstone_2025,512200,NAICS_2017_Code,512230,
Cornerstone_2025,512200,NAICS_2017_Code,512240,
Cornerstone_2025,512200,NAICS_2017_Code,512250,
Cornerstone_2025,512200,NAICS_2017_Code,512290,
Cornerstone_2025,515100,NAICS_2017_Code,515111,
Cornerstone_2025,515100,NAICS_2017_Code,515112,
Cornerstone_2025,515100,NAICS_2017_Code,515120,
Cornerstone_2025,515200,NAICS_2017_Code,515210,
Cornerstone_2025,517110,NAICS_2017_Code,517311,
Cornerstone_2025,517210,NAICS_2017_Code,517312,
Cornerstone_2025,517A00,NAICS_2017_Code,517410,
Cornerstone_2025,517A00,NAICS_2017_Code,517911,
Cornerstone_2025,517A00,NAICS_2017_Code,517919,
Cornerstone_2025,518200,NAICS_2017_Code,518210,
Cornerstone_2025,5191A0,NAICS_2017_Code,519110,
Cornerstone_2025,5191A0,NAICS_2017_Code,519120,
Cornerstone_2025,519130,NAICS_2017_Code,519130,
Cornerstone_2025,5191A0,NAICS_2017_Code,519190,
Cornerstone_2025,52A000,NAICS_2017_Code,521110,
Cornerstone_2025,52A000,NAICS_2017_Code,522110,
Cornerstone_2025,52A000,NAICS_2017_Code,522120,
Cornerstone_2025,52A000,NAICS_2017_Code,522130,
Cornerstone_2025,52A000,NAICS_2017_Code,522190,
Cornerstone_2025,522A00,NAICS_2017_Code,522210,
Cornerstone_2025,522A00,NAICS_2017_Code,522220,
Cornerstone_2025,522A00,NAICS_2017_Code,522291,
Cornerstone_2025,522A00,NAICS_2017_Code,522292,
Cornerstone_2025,522A00,NAICS_2017_Code,522293,
Cornerstone_2025,522A00,NAICS_2017_Code,522294,
Cornerstone_2025,522A00,NAICS_2017_Code,522298,
Cornerstone_2025,522A00,NAICS_2017_Code,522310,
Cornerstone_2025,522A00,NAICS_2017_Code,522320,
Cornerstone_2025,522A00,NAICS_2017_Code,522390,
Cornerstone_2025,523A00,NAICS_2017_Code,523110,
Cornerstone_2025,523A00,NAICS_2017_Code,523120,
Cornerstone_2025,523A00,NAICS_2017_Code,523130,
Cornerstone_2025,523A00,NAICS_2017_Code,523140,
Cornerstone_2025,523A00,NAICS_2017_Code,523210,
Cornerstone_2025,523900,NAICS_2017_Code,523910,
Cornerstone_2025,523900,NAICS_2017_Code,523920,
Cornerstone_2025,523900,NAICS_2017_Code,523930,
Cornerstone_2025,523900,NAICS_2017_Code,523991,
Cornerstone_2025,523900,NAICS_2017_Code,523999,
Cornerstone_2025,524113,NAICS_2017_Code,524113,
Cornerstone_2025,5241XX,NAICS_2017_Code,524114,
Cornerstone_2025,5241XX,NAICS_2017_Code,524126,
Cornerstone_2025,5241XX,NAICS_2017_Code,524127,
Cornerstone_2025,5241XX,NAICS_2017_Code,524128,
Cornerstone_2025,5241XX,NAICS_2017_Code,524130,
Cornerstone_2025,524200,NAICS_2017_Code,524210,
Cornerstone_2025,524200,NAICS_2017_Code,524291,
Cornerstone_2025,524200,NAICS_2017_Code,524292,
Cornerstone_2025,524200,NAICS_2017_Code,524298,
Cornerstone_2025,525000,NAICS_2017_Code,525110,
Cornerstone_2025,525000,NAICS_2017_Code,525120,
Cornerstone_2025,525000,NAICS_2017_Code,525190,
Cornerstone_2025,525000,NAICS_2017_Code,525910,
Cornerstone_2025,525000,NAICS_2017_Code,525920,
Cornerstone_2025,525000,NAICS_2017_Code,525990,
Cornerstone_2025,532100,NAICS_2017_Code,532111,
Cornerstone_2025,532100,NAICS_2017_Code,532112,
Cornerstone_2025,532100,NAICS_2017_Code,532120,
Cornerstone_2025,532A00,NAICS_2017_Code,532210,
Cornerstone_2025,532A00,NAICS_2017_Code,532281,
Cornerstone_2025,532A00,NAICS_2017_Code,532282,
Cornerstone_2025,532A00,NAICS_2017_Code,532283,
Cornerstone_2025,532A00,NAICS_2017_Code,532284,
Cornerstone_2025,532A00,NAICS_2017_Code,532289,
Cornerstone_2025,532A00,NAICS_2017_Code,532310,
Cornerstone_2025,532400,NAICS_2017_Code,532411,
Cornerstone_2025,532400,NAICS_2017_Code,532412,
Cornerstone_2025,532400,NAICS_2017_Code,532420,
Cornerstone_2025,532400,NAICS_2017_Code,532490,
Cornerstone_2025,533000,NAICS_2017_Code,533110,
Cornerstone_2025,541100,NAICS_2017_Code,541110,
Cornerstone_2025,541100,NAICS_2017_Code,541120,
Cornerstone_2025,541100,NAICS_2017_Code,541191,
Cornerstone_2025,541100,NAICS_2017_Code,541199,
Cornerstone_2025,541200,NAICS_2017_Code,541211,
Cornerstone_2025,541200,NAICS_2017_Code,541213,
Cornerstone_2025,541200,NAICS_2017_Code,541214,
Cornerstone_2025,541200,NAICS_2017_Code,541219,
Cornerstone_2025,541300,NAICS_2017_Code,541310,
Cornerstone_2025,541300,NAICS_2017_Code,541320,
Cornerstone_2025,541300,NAICS_2017_Code,541330,
Cornerstone_2025,541300,NAICS_2017_Code,541340,
Cornerstone_2025,541300,NAICS_2017_Code,541350,
Cornerstone_2025,541300,NAICS_2017_Code,541360,
Cornerstone_2025,541300,NAICS_2017_Code,541370,
Cornerstone_2025,541300,NAICS_2017_Code,541380,
Cornerstone_2025,541400,NAICS_2017_Code,541410,
Cornerstone_2025,541400,NAICS_2017_Code,541420,
Cornerstone_2025,541400,NAICS_2017_Code,541430,
Cornerstone_2025,541400,NAICS_2017_Code,541490,
Cornerstone_2025,541511,NAICS_2017_Code,541511,
Cornerstone_2025,541512,NAICS_2017_Code,541512,
Cornerstone_2025,54151A,NAICS_2017_Code,541513,
Cornerstone_2025,54151A,NAICS_2017_Code,541519,
Cornerstone_2025,541610,NAICS_2017_Code,541611,
Cornerstone_2025,541610,NAICS_2017_Code,541612,
Cornerstone_2025,541610,NAICS_2017_Code,541613,
Cornerstone_2025,541610,NAICS_2017_Code,541614,
Cornerstone_2025,541610,NAICS_2017_Code,541618,
Cornerstone_2025,5416A0,NAICS_2017_Code,541620,
Cornerstone_2025,5416A0,NAICS_2017_Code,541690,
Cornerstone_2025,541700,NAICS_2017_Code,541713,
Cornerstone_2025,541700,NAICS_2017_Code,541714,
Cornerstone_2025,541700,NAICS_2017_Code,541715,
Cornerstone_2025,541700,NAICS_2017_Code,541720,
Cornerstone_2025,541800,NAICS_2017_Code,541810,
Cornerstone_2025,541800,NAICS_2017_Code,541820,
Cornerstone_2025,541800,NAICS_2017_Code,541830,
Cornerstone_2025,541800,NAICS_2017_Code,541840,
Cornerstone_2025,541800,NAICS_2017_Code,541850,
Cornerstone_2025,541800,NAICS_2017_Code,541860,
Cornerstone_2025,541800,NAICS_2017_Code,541870,
Cornerstone_2025,541800,NAICS_2017_Code,541890,
Cornerstone_2025,5419A0,NAICS_2017_Code,541910,
Cornerstone_2025,541920,NAICS_2017_Code,541921,
Cornerstone_2025,541920,NAICS_2017_Code,541922,
Cornerstone_2025,5419A0,NAICS_2017_Code,541930,
Cornerstone_2025,541940,NAICS_2017_Code,541940,
Cornerstone_2025,5419A0,NAICS_2017_Code,541990,
Cornerstone_2025,550000,NAICS_2017_Code,551111,
Cornerstone_2025,550000,NAICS_2017_Code,551112,
Cornerstone_2025,550000,NAICS_2017_Code,551114,
Cornerstone_2025,561100,NAICS_2017_Code,561110,
Cornerstone_2025,561200,NAICS_2017_Code,561210,
Cornerstone_2025,561300,NAICS_2017_Code,561311,
Cornerstone_2025,561300,NAICS_2017_Code,561312,
Cornerstone_2025,561300,NAICS_2017_Code,561320,
Cornerstone_2025,561300,NAICS_2017_Code,561330,
Cornerstone_2025,561400,NAICS_2017_Code,561410,
Cornerstone_2025,561400,NAICS_2017_Code,561421,
Cornerstone_2025,561400,NAICS_2017_Code,561422,
Cornerstone_2025,561400,NAICS_2017_Code,561431,
Cornerstone_2025,561400,NAICS_2017_Code,561439,
Cornerstone_2025,561400,NAICS_2017_Code,561440,
Cornerstone_2025,561400,NAICS_2017_Code,561450,
Cornerstone_2025,561400,NAICS_2017_Code,561491,
Cornerstone_2025,561400,NAICS_2017_Code,561492,
Cornerstone_2025,561400,NAICS_2017_Code,561499,
Cornerstone_2025,561500,NAICS_2017_Code,561510,
Cornerstone_2025,561500,NAICS_2017_Code,561520,
Cornerstone_2025,561500,NAICS_2017_Code,561591,
Cornerstone_2025,561500,NAICS_2017_Code,561599,
Cornerstone_2025,561600,NAICS_2017_Code,561611,
Cornerstone_2025,561600,NAICS_2017_Code,561612,
Cornerstone_2025,561600,NAICS_2017_Code,561613,
Cornerstone_2025,561600,NAICS_2017_Code,561621,
Cornerstone_2025,561600,NAICS_2017_Code,561622,
Cornerstone_2025,561700,NAICS_2017_Code,561710,
Cornerstone_2025,561700,NAICS_2017_Code,561720,
Cornerstone_2025,561700,NAICS_2017_Code,561730,
Cornerstone_2025,561700,NAICS_2017_Code,561740,
Cornerstone_2025,561700,NAICS_2017_Code,561790,
Cornerstone_2025,561900,NAICS_2017_Code,561910,
Cornerstone_2025,561900,NAICS_2017_Code,561920,
Cornerstone_2025,561900,NAICS_2017_Code,561990,
Cornerstone_2025,562000,NAICS_2017_Code,562111,
Cornerstone_2025,562000,NAICS_2017_Code,562112,
Cornerstone_2025,562000,NAICS_2017_Code,562119,
Cornerstone_2025,562000,NAICS_2017_Code,562211,
Cornerstone_2025,562000,NAICS_2017_Code,562212,
Cornerstone_2025,562000,NAICS_2017_Code,562213,
Cornerstone_2025,562000,NAICS_2017_Code,562219,
Cornerstone_2025,562000,NAICS_2017_Code,562910,
Cornerstone_2025,562000,NAICS_2017_Code,562920,
Cornerstone_2025,562000,NAICS_2017_Code,562991,
Cornerstone_2025,562000,NAICS_2017_Code,562998,
Cornerstone_2025,611100,NAICS_2017_Code,611110,
Cornerstone_2025,611A00,NAICS_2017_Code,611210,
Cornerstone_2025,611A00,NAICS_2017_Code,611310,
Cornerstone_2025,611B00,NAICS_2017_Code,611410,
Cornerstone_2025,611B00,NAICS_2017_Code,611420,
Cornerstone_2025,611B00,NAICS_2017_Code,611430,
Cornerstone_2025,611B00,NAICS_2017_Code,611511,
Cornerstone_2025,611B00,NAICS_2017_Code,611512,
Cornerstone_2025,611B00,NAICS_2017_Code,611513,
Cornerstone_2025,611B00,NAICS_2017_Code,611519,
Cornerstone_2025,611B00,NAICS_2017_Code,611610,
Cornerstone_2025,611B00,NAICS_2017_Code,611620,
Cornerstone_2025,611B00,NAICS_2017_Code,611630,
Cornerstone_2025,611B00,NAICS_2017_Code,611691,
Cornerstone_2025,611B00,NAICS_2017_Code,611692,
Cornerstone_2025,611B00,NAICS_2017_Code,611699,
Cornerstone_2025,611B00,NAICS_2017_Code,611710,
Cornerstone_2025,621100,NAICS_2017_Code,621111,
Cornerstone_2025,621100,NAICS_2017_Code,621112,
Cornerstone_2025,621200,NAICS_2017_Code,621210,
Cornerstone_2025,621300,NAICS_2017_Code,621310,
Cornerstone_2025,621300,NAICS_2017_Code,621320,
Cornerstone_2025,621300,NAICS_2017_Code,621330,
Cornerstone_2025,621300,NAICS_2017_Code,621340,
Cornerstone_2025,621300,NAICS_2017_Code,621391,
Cornerstone_2025,621300,NAICS_2017_Code,621399,
Cornerstone_2025,621400,NAICS_2017_Code,621410,
Cornerstone_2025,621400,NAICS_2017_Code,621420,
Cornerstone_2025,621400,NAICS_2017_Code,621491,
Cornerstone_2025,621400,NAICS_2017_Code,621492,
Cornerstone_2025,621400,NAICS_2017_Code,621493,
Cornerstone_2025,621400,NAICS_2017_Code,621498,
Cornerstone_2025,621500,NAICS_2017_Code,621511,
Cornerstone_2025,621500,NAICS_2017_Code,621512,
Cornerstone_2025,621600,NAICS_2017_Code,621610,
Cornerstone_2025,621900,NAICS_2017_Code,621910,
Cornerstone_2025,621900,NAICS_2017_Code,621991,
Cornerstone_2025,621900,NAICS_2017_Code,621999,
Cornerstone_2025,622000,NAICS_2017_Code,622110,
Cornerstone_2025,622000,NAICS_2017_Code,622210,
Cornerstone_2025,622000,NAICS_2017_Code,622310,
Cornerstone_2025,623A00,NAICS_2017_Code,623110,
Cornerstone_2025,623B00,NAICS_2017_Code,623210,
Cornerstone_2025,623B00,NAICS_2017_Code,623220,
Cornerstone_2025,623A00,NAICS_2017_Code,623311,
Cornerstone_2025,623A00,NAICS_2017_Code,623312,
Cornerstone_2025,623B00,NAICS_2017_Code,623990,
Cornerstone_2025,624100,NAICS_2017_Code,624110,
Cornerstone_2025,624100,NAICS_2017_Code,624120,
Cornerstone_2025,624100,NAICS_2017_Code,624190,
Cornerstone_2025,624A00,NAICS_2017_Code,624210,
Cornerstone_2025,624A00,NAICS_2017_Code,624221,
Cornerstone_2025,624A00,NAICS_2017_Code,624229,
Cornerstone_2025,624A00,NAICS_2017_Code,624230,
Cornerstone_2025,624A00,NAICS_2017_Code,624310,
Cornerstone_2025,624400,NAICS_2017_Code,624410,
Cornerstone_2025,711100,NAICS_2017_Code,711110,
Cornerstone_2025,711100,NAICS_2017_Code,711120,
Cornerstone_2025,711100,NAICS_2017_Code,711130,
Cornerstone_2025,711100,NAICS_2017_Code,711190,
Cornerstone_2025,711200,NAICS_2017_Code,711211,
Cornerstone_2025,711200,NAICS_2017_Code,711212,
Cornerstone_2025,711200,NAICS_2017_Code,711219,
Cornerstone_2025,711A00,NAICS_2017_Code,711310,
Cornerstone_2025,711A00,NAICS_2017_Code,711320,
Cornerstone_2025,711A00,NAICS_2017_Code,711410,
Cornerstone_2025,711500,NAICS_2017_Code,711510,
Cornerstone_2025,712000,NAICS_2017_Code,712110,
Cornerstone_2025,712000,NAICS_2017_Code,712120,
Cornerstone_2025,712000,NAICS_2017_Code,712130,
Cornerstone_2025,712000,NAICS_2017_Code,712190,
Cornerstone_2025,713100,NAICS_2017_Code,713110,
Cornerstone_2025,713100,NAICS_2017_Code,713120,
Cornerstone_2025,713200,NAICS_2017_Code,713210,
Cornerstone_2025,713200,NAICS_2017_Code,713290,
Cornerstone_2025,713900,NAICS_2017_Code,713910,
Cornerstone_2025,713900,NAICS_2017_Code,713920,
Cornerstone_2025,713900,NAICS_2017_Code,713930,
Cornerstone_2025,713900,NAICS_2017_Code,713940,
Cornerstone_2025,713900,NAICS_2017_Code,713950,
Cornerstone_2025,713900,NAICS_2017_Code,713990,
Cornerstone_2025,721000,NAICS_2017_Code,721110,
Cornerstone_2025,721000,NAICS_2017_Code,721120,
Cornerstone_2025,721000,NAICS_2017_Code,721191,
Cornerstone_2025,721000,NAICS_2017_Code,721199,
Cornerstone_2025,721000,NAICS_2017_Code,721211,
Cornerstone_2025,721000,NAICS_2017_Code,721214,
Cornerstone_2025,721000,NAICS_2017_Code,721310,
Cornerstone_2025,722A00,NAICS_2017_Code,722310,
Cornerstone_2025,722A00,NAICS_2017_Code,722320,
Cornerstone_2025,722A00,NAICS_2017_Code,722330,
Cornerstone_2025,722A00,NAICS_2017_Code,722410,
Cornerstone_2025,722110,NAICS_2017_Code,722511,
Cornerstone_2025,722211,NAICS_2017_Code,722513,
Cornerstone_2025,722A00,NAICS_2017_Code,722514,
Cornerstone_2025,722A00,NAICS_2017_Code,722515,
Cornerstone_2025,811100,NAICS_2017_Code,811111,
Cornerstone_2025,811100,NAICS_2017_Code,811112,
Cornerstone_2025,811100,NAICS_2017_Code,811113,
Cornerstone_2025,811100,NAICS_2017_Code,811118,
Cornerstone_2025,811100,NAICS_2017_Code,811121,
Cornerstone_2025,811100,NAICS_2017_Code,811122,
Cornerstone_2025,811100,NAICS_2017_Code,811191,
Cornerstone_2025,811100,NAICS_2017_Code,811192,
Cornerstone_2025,811100,NAICS_2017_Code,811198,
Cornerstone_2025,811200,NAICS_2017_Code,811211,
Cornerstone_2025,811200,NAICS_2017_Code,811212,
Cornerstone_2025,811200,NAICS_2017_Code,811213,
Cornerstone_2025,811200,NAICS_2017_Code,811219,
Cornerstone_2025,811300,NAICS_2017_Code,811310,
Cornerstone_2025,811400,NAICS_2017_Code,811411,
Cornerstone_2025,811400,NAICS_2017_Code,811412,
Cornerstone_2025,811400,NAICS_2017_Code,811420,
Cornerstone_2025,811400,NAICS_2017_Code,811430,
Cornerstone_2025,811400,NAICS_2017_Code,811490,
Cornerstone_2025,812100,NAICS_2017_Code,812111,
Cornerstone_2025,812100,NAICS_2017_Code,812112,
Cornerstone_2025,812100,NAICS_2017_Code,812113,
Cornerstone_2025,812100,NAICS_2017_Code,812191,
Cornerstone_2025,812100,NAICS_2017_Code,812199,
Cornerstone_2025,812200,NAICS_2017_Code,812210,
Cornerstone_2025,812200,NAICS_2017_Code,812220,
Cornerstone_2025,812300,NAICS_2017_Code,812310,
Cornerstone_2025,812300,NAICS_2017_Code,812320,
Cornerstone_2025,812300,NAICS_2017_Code,812331,
Cornerstone_2025,812300,NAICS_2017_Code,812332,
Cornerstone_2025,812900,NAICS_2017_Code,812910,
Cornerstone_2025,812900,NAICS_2017_Code,812921,
Cornerstone_2025,812900,NAICS_2017_Code,812922,
Cornerstone_2025,812900,NAICS_2017_Code,812930,
Cornerstone_2025,812900,NAICS_2017_Code,812990,
Cornerstone_2025,813100,NAICS_2017_Code,813110,
