ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
Census_USATrade,312230,NAICS_2017_Code,312200,C
Census_USATrade,313110,NAICS_2017_Code,313100,C
Census_USATrade,313210,NAICS_2017_Code,313200,C
Census_USATrade,313220,NAICS_2017_Code,313200,C
Census_USATrade,313230,NAICS_2017_Code,313200,C
Census_USATrade,313240,NAICS_2017_Code,313200,C
Census_USATrade,313320,NAICS_2017_Code,313300,C
Census_USATrade,314110,NAICS_2017_Code,314110,C
Census_USATrade,314120,NAICS_2017_Code,314120,C
Census_USATrade,314910,NAICS_2017_Code,314900,C
Census_USATrade,314994,NAICS_2017_Code,314900,C
Census_USATrade,314999,NAICS_2017_Code,314900,C
Census_USATrade,315110,NAICS_2017_Code,315000,C
Census_USATrade,315190,NAICS_2017_Code,315000,C
Census_USATrade,315220,NAICS_2017_Code,315000,C
Census_USATrade,315240,NAICS_2017_Code,315000,C
Census_USATrade,315280,NAICS_2017_Code,315000,C
Census_USATrade,315990,NAICS_2017_Code,315000,C
Census_USATrade,316110,NAICS_2017_Code,316000,C
Census_USATrade,316210,NAICS_2017_Code,316000,C
Census_USATrade,316992,NAICS_2017_Code,316000,C
Census_USATrade,316998,NAICS_2017_Code,316000,C
Census_USATrade,321113,NAICS_2017_Code,321100,C
Census_USATrade,321114,NAICS_2017_Code,321100,C
Census_USATrade,321211,NAICS_2017_Code,321200,C
Census_USATrade,321212,NAICS_2017_Code,321200,C
Census_USATrade,321213,NAICS_2017_Code,321200,C
Census_USATrade,321214,NAICS_2017_Code,321200,C
Census_USATrade,321219,NAICS_2017_Code,321200,C
Census_USATrade,321911,NAICS_2017_Code,321910,C
Census_USATrade,321918,NAICS_2017_Code,321910,C
Census_USATrade,321920,NAICS_2017_Code,3219A0,C
Census_USATrade,321991,NAICS_2017_Code,3219A0,C
Census_USATrade,321992,NAICS_2017_Code,3219A0,C
Census_USATrade,321999,NAICS_2017_Code,3219A0,C
Census_USATrade,322110,NAICS_2017_Code,322110,C
Census_USATrade,322121,NAICS_2017_Code,322120,C
Census_USATrade,322122,NAICS_2017_Code,322120,C
Census_USATrade,322130,NAICS_2017_Code,322130,C
Census_USATrade,322211,NAICS_2017_Code,322210,C
Census_USATrade,322212,NAICS_2017_Code,322210,C
Census_USATrade,322219,NAICS_2017_Code,322210,C
Census_USATrade,322220,NAICS_2017_Code,322220,C
Census_USATrade,322230,NAICS_2017_Code,322230,C
Census_USATrade,322291,NAICS_2017_Code,322291,C
Census_USATrade,322299,NAICS_2017_Code,322299,C
Census_USATrade,323111,NAICS_2017_Code,323110,C
Census_USATrade,323117,NAICS_2017_Code,323110,C
Census_USATrade,323120,NAICS_2017_Code,323120,C
Census_USATrade,324110,NAICS_2017_Code,324110,C
Census_USATrade,324121,NAICS_2017_Code,324121,C
Census_USATrade,324122,NAICS_2017_Code,324122,C
Census_USATrade,324191,NAICS_2017_Code,324190,C
Census_USATrade,324199,NAICS_2017_Code,324190,C
Census_USATrade,325110,NAICS_2017_Code,325110,C
Census_USATrade,325120,NAICS_2017_Code,325120,C
Census_USATrade,325130,NAICS_2017_Code,325130,C
Census_USATrade,325180,NAICS_2017_Code,325180,C
Census_USATrade,325193,NAICS_2017_Code,325190,C
Census_USATrade,325194,NAICS_2017_Code,325190,C
Census_USATrade,325199,NAICS_2017_Code,325190,C
Census_USATrade,325211,NAICS_2017_Code,325211,C
Census_USATrade,325212,NAICS_2017_Code,3252A0,C
Census_USATrade,325220,NAICS_2017_Code,3252A0,C
Census_USATrade,325311,NAICS_2017_Code,325310,C
Census_USATrade,325312,NAICS_2017_Code,325310,C
Census_USATrade,325320,NAICS_2017_Code,325320,C
Census_USATrade,325411,NAICS_2017_Code,325411,C
Census_USATrade,325412,NAICS_2017_Code,325412,C
Census_USATrade,325413,NAICS_2017_Code,325413,C
Census_USATrade,325414,NAICS_2017_Code,325414,C
Census_USATrade,325510,NAICS_2017_Code,325510,C
Census_USATrade,325520,NAICS_2017_Code,325520,C
Census_USATrade,325611,NAICS_2017_Code,325610,C
Census_USATrade,325612,NAICS_2017_Code,325610,C
Census_USATrade,325613,NAICS_2017_Code,325610,C
Census_USATrade,325620,NAICS_2017_Code,325620,C
Census_USATrade,325910,NAICS_2017_Code,325910,C
Census_USATrade,325920,NAICS_2017_Code,3259A0,C
Census_USATrade,325992,NAICS_2017_Code,3259A0,C
Census_USATrade,325998,NAICS_2017_Code,3259A0,C
Census_USATrade,326111,NAICS_2017_Code,326110,C
Census_USATrade,326113,NAICS_2017_Code,326110,C
Census_USATrade,326121,NAICS_2017_Code,326120,C
Census_USATrade,326122,NAICS_2017_Code,326120,C
Census_USATrade,326160,NAICS_2017_Code,326160,C
Census_USATrade,326191,NAICS_2017_Code,326190,C
Census_USATrade,326199,NAICS_2017_Code,326190,C
Census_USATrade,326211,NAICS_2017_Code,326210,C
Census_USATrade,326212,NAICS_2017_Code,326210,C
Census_USATrade,326220,NAICS_2017_Code,326220,C
Census_USATrade,326291,NAICS_2017_Code,326290,C
Census_USATrade,326299,NAICS_2017_Code,326290,C
Census_USATrade,327110,NAICS_2017_Code,327100,C
Census_USATrade,327120,NAICS_2017_Code,327100,C
Census_USATrade,327211,NAICS_2017_Code,327200,C
Census_USATrade,327212,NAICS_2017_Code,327200,C
Census_USATrade,327213,NAICS_2017_Code,327200,C
Census_USATrade,327215,NAICS_2017_Code,327200,C
Census_USATrade,327310,NAICS_2017_Code,327310,C
Census_USATrade,327320,NAICS_2017_Code,327320,C
Census_USATrade,327331,NAICS_2017_Code,327330,C
Census_USATrade,327390,NAICS_2017_Code,327390,C
Census_USATrade,327410,NAICS_2017_Code,327400,C
Census_USATrade,327420,NAICS_2017_Code,327400,C
Census_USATrade,327910,NAICS_2017_Code,327910,C
Census_USATrade,327991,NAICS_2017_Code,327991,C
Census_USATrade,327992,NAICS_2017_Code,327992,C
Census_USATrade,327993,NAICS_2017_Code,327993,C
Census_USATrade,327999,NAICS_2017_Code,327999,C
Census_USATrade,331110,NAICS_2017_Code,331110,C
Census_USATrade,331210,NAICS_2017_Code,331200,C
Census_USATrade,331221,NAICS_2017_Code,331200,C
Census_USATrade,331222,NAICS_2017_Code,331200,C
Census_USATrade,331313,NAICS_2017_Code,331313,C
Census_USATrade,331314,NAICS_2017_Code,331314,C
Census_USATrade,331315,NAICS_2017_Code,33131B,C
Census_USATrade,331318,NAICS_2017_Code,33131B,C
Census_USATrade,331410,NAICS_2017_Code,331410,C
Census_USATrade,331420,NAICS_2017_Code,331420,C
Census_USATrade,331491,NAICS_2017_Code,331490,C
Census_USATrade,331492,NAICS_2017_Code,331490,C
Census_USATrade,331511,NAICS_2017_Code,331510,C
Census_USATrade,331513,NAICS_2017_Code,331510,C
Census_USATrade,331523,NAICS_2017_Code,331520,C
Census_USATrade,331529,NAICS_2017_Code,331520,C
Census_USATrade,332111,NAICS_2017_Code,33211A,C
Census_USATrade,332112,NAICS_2017_Code,33211A,C
Census_USATrade,332119,NAICS_2017_Code,332119,C
Census_USATrade,332215,NAICS_2017_Code,332200,C
Census_USATrade,332216,NAICS_2017_Code,332200,C
Census_USATrade,332311,NAICS_2017_Code,332310,C
Census_USATrade,332312,NAICS_2017_Code,332310,C
Census_USATrade,332313,NAICS_2017_Code,332310,C
Census_USATrade,332321,NAICS_2017_Code,332320,C
Census_USATrade,332322,NAICS_2017_Code,332320,C
Census_USATrade,332323,NAICS_2017_Code,332320,C
Census_USATrade,332410,NAICS_2017_Code,332410,C
Census_USATrade,332420,NAICS_2017_Code,332420,C
Census_USATrade,332431,NAICS_2017_Code,332430,C
Census_USATrade,332439,NAICS_2017_Code,332430,C
Census_USATrade,332510,NAICS_2017_Code,332500,C
Census_USATrade,332613,NAICS_2017_Code,332600,C
Census_USATrade,332618,NAICS_2017_Code,332600,C
Census_USATrade,332722,NAICS_2017_Code,332720,C
Census_USATrade,332911,NAICS_2017_Code,33291A,C
