ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
CEDA_2025,331510,NAICS_2017_Code,331512,
CEDA_2025,331510,NAICS_2017_Code,331513,
CEDA_2025,331520,NAICS_2017_Code,331523,
CEDA_2025,331520,NAICS_2017_Code,331524,
CEDA_2025,331520,NAICS_2017_Code,331529,
CEDA_2025,33211A,NAICS_2017_Code,332111,
CEDA_2025,33211A,NAICS_2017_Code,332112,
CEDA_2025,332114,NAICS_2017_Code,332114,
CEDA_2025,33211A,NAICS_2017_Code,332117,
CEDA_2025,332119,NAICS_2017_Code,332119,
CEDA_2025,332200,NAICS_2017_Code,332215,
CEDA_2025,332200,NAICS_2017_Code,332216,
CEDA_2025,332310,NAICS_2017_Code,332311,
CEDA_2025,332310,NAICS_2017_Code,332312,
CEDA_2025,332310,NAICS_2017_Code,332313,
CEDA_2025,332320,NAICS_2017_Code,332321,
CEDA_2025,332320,NAICS_2017_Code,332322,
CEDA_2025,332320,NAICS_2017_Code,332323,
CEDA_2025,332410,NAICS_2017_Code,332410,
CEDA_2025,332420,NAICS_2017_Code,332420,
CEDA_2025,332430,NAICS_2017_Code,332431,
CEDA_2025,332430,NAICS_2017_Code,332439,
CEDA_2025,332500,NAICS_2017_Code,332510,
CEDA_2025,332600,NAICS_2017_Code,332613,
CEDA_2025,332600,NAICS_2017_Code,332618,
CEDA_2025,332710,NAICS_2017_Code,332710,
CEDA_2025,332720,NAICS_2017_Code,332721,
CEDA_2025,332720,NAICS_2017_Code,332722,
CEDA_2025,332800,NAICS_2017_Code,332811,
CEDA_2025,332800,NAICS_2017_Code,332812,
CEDA_2025,332800,NAICS_2017_Code,332813,
CEDA_2025,33291A,NAICS_2017_Code,332911,
CEDA_2025,33291A,NAICS_2017_Code,332912,
CEDA_2025,332913,NAICS_2017_Code,332913,
CEDA_2025,33291A,NAICS_2017_Code,332919,
CEDA_2025,332991,NAICS_2017_Code,332991,
CEDA_2025,33299A,NAICS_2017_Code,332992,
CEDA_2025,33299A,NAICS_2017_Code,332993,
CEDA_2025,33299A,NAICS_2017_Code,332994,
CEDA_2025,332996,NAICS_2017_Code,332996,
CEDA_2025,332999,NAICS_2017_Code,332999,
CEDA_2025,333111,NAICS_2017_Code,333111,
CEDA_2025,333112,NAICS_2017_Code,333112,
CEDA_2025,333120,NAICS_2017_Code,333120,
CEDA_2025,333130,NAICS_2017_Code,333131,
CEDA_2025,333130,NAICS_2017_Code,333132,
CEDA_2025,33329A,NAICS_2017_Code,333241,
CEDA_2025,333242,NAICS_2017_Code,333242,
CEDA_2025,33329A,NAICS_2017_Code,333243,
CEDA_2025,33329A,NAICS_2017_Code,333244,
CEDA_2025,33329A,NAICS_2017_Code,333249,
CEDA_2025,333314,NAICS_2017_Code,333314,
CEDA_2025,333316,NAICS_2017_Code,333316,
CEDA_2025,333318,NAICS_2017_Code,333318,
CEDA_2025,333413,NAICS_2017_Code,333413,
CEDA_2025,333414,NAICS_2017_Code,333414,
CEDA_2025,333415,NAICS_2017_Code,333415,
CEDA_2025,333511,NAICS_2017_Code,333511,
CEDA_2025,333514,NAICS_2017_Code,333514,
CEDA_2025,33351B,NAICS_2017_Code,333515,
CEDA_2025,333517,NAICS_2017_Code,333517,
CEDA_2025,33351B,NAICS_2017_Code,333519,
CEDA_2025,333611,NAICS_2017_Code,333611,
CEDA_2025,333612,NAICS_2017_Code,333612,
CEDA_2025,333613,NAICS_2017_Code,333613,
CEDA_2025,333618,NAICS_2017_Code,333618,
CEDA_2025,333912,NAICS_2017_Code,333912,
CEDA_2025,333914,NAICS_2017_Code,333914,
CEDA_2025,333920,NAICS_2017_Code,333921,
CEDA_2025,333920,NAICS_2017_Code,333922,
CEDA_2025,333920,NAICS_2017_Code,333923,
CEDA_2025,333920,NAICS_2017_Code,333924,
CEDA_2025,333991,NAICS_2017_Code,333991,
CEDA_2025,33399A,NAICS_2017_Code,333992,
CEDA_2025,333993,NAICS_2017_Code,333993,
CEDA_2025,333994,NAICS_2017_Code,333994,
CEDA_2025,33399B,NAICS_2017_Code,333995,
CEDA_2025,33399B,NAICS_2017_Code,333996,
CEDA_2025,33399A,NAICS_2017_Code,333997,
CEDA_2025,33399A,NAICS_2017_Code,333999,
CEDA_2025,334111,NAICS_2017_Code,334111,
CEDA_2025,334112,NAICS_2017_Code,334112,
CEDA_2025,334118,NAICS_2017_Code,334118,
CEDA_2025,334210,NAICS_2017_Code,334210,
CEDA_2025,334220,NAICS_2017_Code,334220,
CEDA_2025,334290,NAICS_2017_Code,334290,
CEDA_2025,334300,NAICS_2017_Code,334310,
CEDA_2025,33441A,NAICS_2017_Code,334412,
CEDA_2025,334413,NAICS_2017_Code,334413,
CEDA_2025,33441A,NAICS_2017_Code,334416,
CEDA_2025,33441A,NAICS_2017_Code,334417,
CEDA_2025,334418,NAICS_2017_Code,334418,
CEDA_2025,33441A,NAICS_2017_Code,334419,
CEDA_2025,334510,NAICS_2017_Code,334510,
CEDA_2025,334511,NAICS_2017_Code,334511,
CEDA_2025,334512,NAICS_2017_Code,334512,
CEDA_2025,334513,NAICS_2017_Code,334513,
CEDA_2025,334514,NAICS_2017_Code,334514,
CEDA_2025,334515,NAICS_2017_Code,334515,
CEDA_2025,334516,NAICS_2017_Code,334516,
CEDA_2025,334517,NAICS_2017_Code,334517,
CEDA_2025,33451A,NAICS_2017_Code,334519,
CEDA_2025,334610,NAICS_2017_Code,334613,
CEDA_2025,334610,NAICS_2017_Code,334614,
CEDA_2025,335110,NAICS_2017_Code,335110,
CEDA_2025,335120,NAICS_2017_Code,335121,
CEDA_2025,335120,NAICS_2017_Code,335122,
CEDA_2025,335120,NAICS_2017_Code,335129,
CEDA_2025,335210,NAICS_2017_Code,335210,
CEDA_2025,335220,NAICS_2017_Code,335220,
CEDA_2025,335311,NAICS_2017_Code,335311,
CEDA_2025,335312,NAICS_2017_Code,335312,
CEDA_2025,335313,NAICS_2017_Code,335313,
CEDA_2025,335314,NAICS_2017_Code,335314,
CEDA_2025,335911,NAICS_2017_Code,335911,
CEDA_2025,335912,NAICS_2017_Code,335912,
CEDA_2025,335920,NAICS_2017_Code,335921,
CEDA_2025,335920,NAICS_2017_Code,335929,
CEDA_2025,335930,NAICS_2017_Code,335931,
CEDA_2025,335930,NAICS_2017_Code,335932,
CEDA_2025,335991,NAICS_2017_Code,335991,
CEDA_2025,335999,NAICS_2017_Code,335999,
CEDA_2025,336111,NAICS_2017_Code,336111,
CEDA_2025,336112,NAICS_2017_Code,336112,
CEDA_2025,336120,NAICS_2017_Code,336120,
CEDA_2025,336211,NAICS_2017_Code,336211,
CEDA_2025,336212,NAICS_2017_Code,336212,
CEDA_2025,336213,NAICS_2017_Code,336213,
CEDA_2025,336214,NAICS_2017_Code,336214,
CEDA_2025,336310,NAICS_2017_Code,336310,
CEDA_2025,336320,NAICS_2017_Code,336320,
CEDA_2025,3363A0,NAICS_2017_Code,336330,
CEDA_2025,3363A0,NAICS_2017_Code,336340,
CEDA_2025,336350,NAICS_2017_Code,336350,
CEDA_2025,336360,NAICS_2017_Code,336360,
CEDA_2025,336370,NAICS_2017_Code,336370,
CEDA_2025,336390,NAICS_2017_Code,336390,
CEDA_2025,336411,NAICS_2017_Code,336411,
CEDA_2025,336412,NAICS_2017_Code,336412,
CEDA_2025,336413,NAICS_2017_Code,336413,
CEDA_2025,336414,NAICS_2017_Code,336414,
CEDA_2025,33641A,NAICS_2017_Code,336415,
CEDA_2025,33641A,NAICS_2017_Code,336419,
CEDA_2025,336500,NAICS_2017_Code,336510,
CEDA_2025,336611,NAICS_2017_Code,336611,
CEDA_2025,336612,NAICS_2017_Code,336612,
CEDA_2025,336991,NAICS_2017_Code,336991,
CEDA_2025,336992,NAICS_2017_Code,336992,
CEDA_2025,336999,NAICS_2017_Code,336999,
CEDA_2025,337110,NAICS_2017_Code,337110,
CEDA_2025,337121,NAICS_2017_Code,337121,
CEDA_2025,337122,NAICS_2017_Code,337122,
CEDA_2025,33712N,NAICS_2017_Code,337124,
CEDA_2025,33712N,NAICS_2017_Code,337125,
CEDA_2025,337127,NAICS_2017_Code,337127,
CEDA_2025,33721A,NAICS_2017_Code,337211,
CEDA_2025,33721A,NAICS_2017_Code,337212,
CEDA_2025,33721A,NAICS_2017_Code,337214,
CEDA_2025,337215,NAICS_2017_Code,337215,
CEDA_2025,337900,NAICS_2017_Code,337910,
CEDA_2025,337900,NAICS_2017_Code,337920,
CEDA_2025,339112,NAICS_2017_Code,339112,
CEDA_2025,339113,NAICS_2017_Code,339113,
CEDA_2025,339114,NAICS_2017_Code,339114,
CEDA_2025,339115,NAICS_2017_Code,339115,
CEDA_2025,339116,NAICS_2017_Code,339116,
CEDA_2025,339910,NAICS_2017_Code,339910,
CEDA_2025,339920,NAICS_2017_Code,339920,
CEDA_2025,339930,NAICS_2017_Code,339930,
CEDA_2025,339940,NAICS_2017_Code,339940,
CEDA_2025,339950,NAICS_2017_Code,339950,
CEDA_2025,339990,NAICS_2017_Code,339991,
CEDA_2025,339990,NAICS_2017_Code,339992,
CEDA_2025,339990,NAICS_2017_Code,339993,
CEDA_2025,339990,NAICS_2017_Code,339994,
CEDA_2025,339990,NAICS_2017_Code,339995,
CEDA_2025,339990,NAICS_2017_Code,339999,
CEDA_2025,423100,NAICS_2017_Code,423110,
CEDA_2025,423100,NAICS_2017_Code,423120,
CEDA_2025,423100,NAICS_2017_Code,423130,
CEDA_2025,423100,NAICS_2017_Code,423140,
CEDA_2025,423A00,NAICS_2017_Code,423210,
CEDA_2025,423A00,NAICS_2017_Code,423220,
CEDA_2025,423A00,NAICS_2017_Code,423310,
CEDA_2025,423A00,NAICS_2017_Code,423320,
CEDA_2025,423A00,NAICS_2017_Code,423330,
CEDA_2025,423A00,NAICS_2017_Code,423390,
CEDA_2025,423400,NAICS_2017_Code,423410,
CEDA_2025,423400,NAICS_2017_Code,423420,
CEDA_2025,423400,NAICS_2017_Code,423430,
CEDA_2025,423400,NAICS_2017_Code,423440,
CEDA_2025,423400,NAICS_2017_Code,423450,
CEDA_2025,423400,NAICS_2017_Code,423460,
CEDA_2025,423400,NAICS_2017_Code,423490,
CEDA_2025,423A00,NAICS_2017_Code,423510,
CEDA_2025,423A00,NAICS_2017_Code,423520,
CEDA_2025,423600,NAICS_2017_Code,423610,
CEDA_2025,423600,NAICS_2017_Code,423620,
CEDA_2025,423600,NAICS_2017_Code,423690,
CEDA_2025,423A00,NAICS_2017_Code,423710,
CEDA_2025,423A00,NAICS_2017_Code,423720,
CEDA_2025,423A00,NAICS_2017_Code,423730,
CEDA_2025,423A00,NAICS_2017_Code,423740,
CEDA_2025,423800,NAICS_2017_Code,423810,
CEDA_2025,423800,NAICS_2017_Code,423820,
CEDA_2025,423800,NAICS_2017_Code,423830,
CEDA_2025,423800,NAICS_2017_Code,423840,
CEDA_2025,423800,NAICS_2017_Code,423850,
CEDA_2025,423800,NAICS_2017_Code,423860,
CEDA_2025,423A00,NAICS_2017_Code,423910,
CEDA_2025,423A00,NAICS_2017_Code,423920,
CEDA_2025,423A00,NAICS_2017_Code,423930,
CEDA_2025,423A00,NAICS_2017_Code,423940,
CEDA_2025,423A00,NAICS_2017_Code,423990,
CEDA_2025,424A00,NAICS_2017_Code,424110,
CEDA_2025,424A00,NAICS_2017_Code,424120,
CEDA_2025,424A00,NAICS_2017_Code,424130,
CEDA_2025,424200,NAICS_2017_Code,424210,
CEDA_2025,424A00,NAICS_2017_Code,424310,
CEDA_2025,424A00,NAICS_2017_Code,424320,
CEDA_2025,424A00,NAICS_2017_Code,424330,
CEDA_2025,424A00,NAICS_2017_Code,424340,
CEDA_2025,424400,NAICS_2017_Code,424410,
CEDA_2025,424400,NAICS_2017_Code,424420,
CEDA_2025,424400,NAICS_2017_Code,424430,
CEDA_2025,424400,NAICS_2017_Code,424440,
CEDA_2025,424400,NAICS_2017_Code,424450,
CEDA_2025,424400,NAICS_2017_Code,424460,
CEDA_2025,424400,NAICS_2017_Code,424470,
CEDA_2025,424400,NAICS_2017_Code,424480,
CEDA_2025,424400,NAICS_2017_Code,424490,
CEDA_2025,424A00,NAICS_2017_Code,424510,
CEDA_2025,424A00,NAICS_2017_Code,424520,
CEDA_2025,424A00,NAICS_2017_Code,424590,
CEDA_2025,424A00,NAICS_2017_Code,424610,
CEDA_2025,424A00,NAICS_2017_Code,424690,
CEDA_2025,424700,NAICS_2017_Code,424710,
CEDA_2025,424700,NAICS_2017_Code,424720,
CEDA_2025,424A00,NAICS_2017_Code,424810,
CEDA_2025,424A00,NAICS_2017_Code,424820,
CEDA_2025,424A00,NAICS_2017_Code,424910,
CEDA_2025,424A00,NAICS_2017_Code,424920,
CEDA_2025,424A00,NAICS_2017_Code,424930,
CEDA_2025,424A00,NAICS_2017_Code,424940,
CEDA_2025,424A00,NAICS_2017_Code,424950,
CEDA_2025,424A00,NAICS_2017_Code,424990,
CEDA_2025,425000,NAICS_2017_Code,425110,
CEDA_2025,425000,NAICS_2017_Code,425120,
CEDA_2025,441000,NAICS_2017_Code,441110,
CEDA_2025,441000,NAICS_2017_Code,441120,
CEDA_2025,441000,NAICS_2017_Code,441210,
CEDA_2025,441000,NAICS_2017_Code,441222,
CEDA_2025,441000,NAICS_2017_Code,441228,
CEDA_2025,441000,NAICS_2017_Code,441310,
CEDA_2025,441000,NAICS_2017_Code,441320,
CEDA_2025,4B0000,NAICS_2017_Code,442110,
CEDA_2025,4B0000,NAICS_2017_Code,442210,
CEDA_2025,4B0000,NAICS_2017_Code,442291,
CEDA_2025,4B0000,NAICS_2017_Code,442299,
CEDA_2025,4B0000,NAICS_2017_Code,443141,
CEDA_2025,4B0000,NAICS_2017_Code,443142,
CEDA_2025,444000,NAICS_2017_Code,444110,
CEDA_2025,444000,NAICS_2017_Code,444120,
CEDA_2025,444000,NAICS_2017_Code,444130,
CEDA_2025,444000,NAICS_2017_Code,444190,
CEDA_2025,444000,NAICS_2017_Code,444210,
CEDA_2025,444000,NAICS_2017_Code,444220,
CEDA_2025,445000,NAICS_2017_Code,445110,
CEDA_2025,445000,NAICS_2017_Code,445120,
CEDA_2025,445000,NAICS_2017_Code,445210,
CEDA_2025,445000,NAICS_2017_Code,445220,
CEDA_2025,445000,NAICS_2017_Code,445230,
CEDA_2025,445000,NAICS_2017_Code,445291,
CEDA_2025,445000,NAICS_2017_Code,445292,
CEDA_2025,445000,NAICS_2017_Code,445299,
CEDA_2025,445000,NAICS_2017_Code,445310,
CEDA_2025,446000,NAICS_2017_Code,446110,
CEDA_2025,446000,NAICS_2017_Code,446120,
CEDA_2025,446000,NAICS_2017_Code,446130,
CEDA_2025,446000,NAICS_2017_Code,446191,
CEDA_2025,446000,NAICS_2017_Code,446199,
CEDA_2025,447000,NAICS_2017_Code,447110,
CEDA_2025,447000,NAICS_2017_Code,447190,
CEDA_2025,448000,NAICS_2017_Code,448110,
CEDA_2025,448000,NAICS_2017_Code,448120,
CEDA_2025,448000,NAICS_2017_Code,448130,
CEDA_2025,448000,NAICS_2017_Code,448140,
CEDA_2025,448000,NAICS_2017_Code,448150,
CEDA_2025,448000,NAICS_2017_Code,448190,
CEDA_2025,448000,NAICS_2017_Code,448210,
CEDA_2025,448000,NAICS_2017_Code,448310,
CEDA_2025,448000,NAICS_2017_Code,448320,
CEDA_2025,4B0000,NAICS_2017_Code,451110,
CEDA_2025,4B0000,NAICS_2017_Code,451120,
CEDA_2025,4B0000,NAICS_2017_Code,451130,
CEDA_2025,4B0000,NAICS_2017_Code,451140,
CEDA_2025,4B0000,NAICS_2017_Code,451211,
CEDA_2025,4B0000,NAICS_2017_Code,451212,
CEDA_2025,452000,NAICS_2017_Code,452210,
CEDA_2025,452000,NAICS_2017_Code,452311,
CEDA_2025,452000,NAICS_2017_Code,452319,
CEDA_2025,4B0000,NAICS_2017_Code,453110,
CEDA_2025,4B0000,NAICS_2017_Code,453210,
CEDA_2025,4B0000,NAICS_2017_Code,453220,
CEDA_2025,4B0000,NAICS_2017_Code,453310,
CEDA_2025,4B0000,NAICS_2017_Code,453910,
CEDA_2025,4B0000,NAICS_2017_Code,453920,
CEDA_2025,4B0000,NAICS_2017_Code,453930,
CEDA_2025,4B0000,NAICS_2017_Code,453991,
CEDA_2025,4B0000,NAICS_2017_Code,453998,
CEDA_2025,454000,NAICS_2017_Code,454110,
CEDA_2025,454000,NAICS_2017_Code,454210,
CEDA_2025,454000,NAICS_2017_Code,454310,
CEDA_2025,454000,NAICS_2017_Code,454390,
CEDA_2025,481000,NAICS_2017_Code,481111,
CEDA_2025,481000,NAICS_2017_Code,481112,
CEDA_2025,481000,NAICS_2017_Code,481211,
CEDA_2025,481000,NAICS_2017_Code,481212,
CEDA_2025,481000,NAICS_2017_Code,481219,
CEDA_2025,482000,NAICS_2017_Code,482111,
CEDA_2025,482000,NAICS_2017_Code,482112,
CEDA_2025,483000,NAICS_2017_Code,483111,
CEDA_2025,483000,NAICS_2017_Code,483112,
CEDA_2025,483000,NAICS_2017_Code,483113,
CEDA_2025,483000,NAICS_2017_Code,483114,
CEDA_2025,483000,NAICS_2017_Code,483211,
CEDA_2025,483000,NAICS_2017_Code,483212,
CEDA_2025,484000,NAICS_2017_Code,484110,
CEDA_2025,484000,NAICS_2017_Code,484121,
CEDA_2025,484000,NAICS_2017_Code,484122,
CEDA_2025,484000,NAICS_2017_Code,484210,
CEDA_2025,484000,NAICS_2017_Code,484220,
CEDA_2025,484000,NAICS_2017_Code,484230,
CEDA_2025,485000,NAICS_2017_Code,485111,
CEDA_2025,485000,NAICS_2017_Code,485112,
CEDA_2025,485000,NAICS_2017_Code,485113,
CEDA_2025,485000,NAICS_2017_Code,485119,
CEDA_2025,485000,NAICS_2017_Code,485210,
CEDA_2025,485000,NAICS_2017_Code,485310,
CEDA_2025,485000,NAICS_2017_Code,485320,
CEDA_2025,485000,NAICS_2017_Code,485410,
CEDA_2025,485000,NAICS_2017_Code,485510,
CEDA_2025,485000,NAICS_2017_Code,485991,
CEDA_2025,485000,NAICS_2017_Code,485999,
CEDA_2025,486000,NAICS_2017_Code,486110,
CEDA_2025,486000,NAICS_2017_Code,486210,
CEDA_2025,486000,NAICS_2017_Code,486910,
CEDA_2025,486000,NAICS_2017_Code,486990,
CEDA_2025,48A000,NAICS_2017_Code,487110,
CEDA_2025,48A000,NAICS_2017_Code,487210,
CEDA_2025,48A000,NAICS_2017_Code,487990,
CEDA_2025,48A000,NAICS_2017_Code,488111,
CEDA_2025,48A000,NAICS_2017_Code,488119,
CEDA_2025,48A000,NAICS_2017_Code,488190,
CEDA_2025,48A000,NAICS_2017_Code,488210,
CEDA_2025,48A000,NAICS_2017_Code,488310,
CEDA_2025,48A000,NAICS_2017_Code,488320,
CEDA_2025,48A000,NAICS_2017_Code,488330,
CEDA_2025,48A000,NAICS_2017_Code,488390,
CEDA_2025,48A000,NAICS_2017_Code,488410,
CEDA_2025,48A000,NAICS_2017_Code,488490,
CEDA_2025,48A000,NAICS_2017_Code,488510,
CEDA_2025,48A000,NAICS_2017_Code,488991,
CEDA_2025,48A000,NAICS_2017_Code,488999,
CEDA_2025,491000,NAICS_2017_Code,491110,
CEDA_2025,492000,NAICS_2017_Code,492110,
CEDA_2025,492000,NAICS_2017_Code,492210,
CEDA_2025,493000,NAICS_2017_Code,493110,
CEDA_2025,493000,NAICS_2017_Code,493120,
CEDA_2025,493000,NAICS_2017_Code,493130,
CEDA_2025,493000,NAICS_2017_Code,493190,
CEDA_2025,511110,NAICS_2017_Code,511110,
CEDA_2025,511120,NAICS_2017_Code,511120,
CEDA_2025,511130,NAICS_2017_Code,511130,
CEDA_2025,5111A0,NAICS_2017_Code,511140,
CEDA_2025,5111A0,NAICS_2017_Code,511191,
CEDA_2025,5111A0,NAICS_2017_Code,511199,
CEDA_2025,511200,NAICS_2017_Code,511210,
CEDA_2025,512100,NAICS_2017_Code,512110,
CEDA_2025,512100,NAICS_2017_Code,512120,
CEDA_2025,512100,NAICS_2017_Code,512131,
CEDA_2025,512100,NAICS_2017_Code,512132,
CEDA_2025,512100,NAICS_2017_Code,512191,
CEDA_2025,512100,NAICS_2017_Code,512199,
CEDA_2025,512200,NAICS_2017_Code,512230,
CEDA_2025,512200,NAICS_2017_Code,512240,
CEDA_2025,512200,NAICS_2017_Code,512250,
CEDA_2025,512200,NAICS_2017_Code,512290,
CEDA_2025,515100,NAICS_2017_Code,515111,
CEDA_2025,515100,NAICS_2017_Code,515112,
CEDA_2025,515100,NAICS_2017_Code,515120,
CEDA_2025,515200,NAICS_2017_Code,515210,
CEDA_2025,517110,NAICS_2017_Code,517311,
CEDA_2025,517210,NAICS_2017_Code,517312,
CEDA_2025,517A00,NAICS_2017_Code,517410,
CEDA_2025,517A00,NAICS_2017_Code,517911,
CEDA_2025,517A00,NAICS_2017_Code,517919,
CEDA_2025,518200,NAICS_2017_Code,518210,
CEDA_2025,5191A0,NAICS_2017_Code,519110,
CEDA_2025,5191A0,NAICS_2017_Code,519120,
CEDA_2025,519130,NAICS_2017_Code,519130,
CEDA_2025,5191A0,NAICS_2017_Code,519190,
CEDA_2025,52A000,NAICS_2017_Code,521110,
CEDA_2025,52A000,NAICS_2017_Code,522110,
CEDA_2025,52A000,NAICS_2017_Code,522120,
CEDA_2025,52A000,NAICS_2017_Code,522130,
CEDA_2025,52A000,NAICS_2017_Code,522190,
CEDA_2025,522A00,NAICS_2017_Code,522210,
CEDA_2025,522A00,NAICS_2017_Code,522220,
CEDA_2025,522A00,NAICS_2017_Code,522291,
CEDA_2025,522A00,NAICS_2017_Code,522292,
CEDA_2025,522A00,NAICS_2017_Code,522293,
CEDA_2025,522A00,NAICS_2017_Code,522294,
CEDA_2025,522A00,NAICS_2017_Code,522298,
CEDA_2025,522A00,NAICS_2017_Code,522310,
CEDA_2025,522A00,NAICS_2017_Code,522320,
CEDA_2025,522A00,NAICS_2017_Code,522390,
CEDA_2025,523A00,NAICS_2017_Code,523110,
CEDA_2025,523A00,NAICS_2017_Code,523120,
CEDA_2025,523A00,NAICS_2017_Code,523130,
CEDA_2025,523A00,NAICS_2017_Code,523140,
CEDA_2025,523A00,NAICS_2017_Code,523210,
CEDA_2025,523900,NAICS_2017_Code,523910,
CEDA_2025,523900,NAICS_2017_Code,523920,
CEDA_2025,523900,NAICS_2017_Code,523930,
CEDA_2025,523900,NAICS_2017_Code,523991,
CEDA_2025,523900,NAICS_2017_Code,523999,
CEDA_2025,524113,NAICS_2017_Code,524113,
CEDA_2025,5241XX,NAICS_2017_Code,524114,
CEDA_2025,5241XX,NAICS_2017_Code,524126,
CEDA_2025,5241XX,NAICS_2017_Code,524127,
CEDA_2025,5241XX,NAICS_2017_Code,524128,
CEDA_2025,5241XX,NAICS_2017_Code,524130,
CEDA_2025,524200,NAICS_2017_Code,524210,
CEDA_2025,524200,NAICS_2017_Code,524291,
CEDA_2025,524200,NAICS_2017_Code,524292,
CEDA_2025,524200,NAICS_2017_Code,524298,
CEDA_2025,525000,NAICS_2017_Code,525110,
CEDA_2025,525000,NAICS_2017_Code,525120,
CEDA_2025,525000,NAICS_2017_Code,525190,
CEDA_2025,525000,NAICS_2017_Code,525910,
CEDA_2025,525000,NAICS_2017_Code,525920,
CEDA_2025,525000,NAICS_2017_Code,525990,
CEDA_2025,531HSO,NAICS_2017_Code,531110,
CEDA_2025,531HST,NAICS_2017_Code,531110,
CEDA_2025,531ORE,NAICS_2017_Code,531120,
CEDA_2025,531ORE,NAICS_2017_Code,531130,
CEDA_2025,531ORE,NAICS_2017_Code,531190,
CEDA_2025,531ORE,NAICS_2017_Code,531210,
CEDA_2025,531ORE,NAICS_2017_Code,531311,
CEDA_2025,531ORE,NAICS_2017_Code,531312,
CEDA_2025,531ORE,NAICS_2017_Code,531320,
CEDA_2025,531ORE,NAICS_2017_Code,531390,
CEDA_2025,532100,NAICS_2017_Code,532111,
CEDA_2025,532100,NAICS_2017_Code,532112,
CEDA_2025,532100,NAICS_2017_Code,532120,
CEDA_2025,532A00,NAICS_2017_Code,532210,
CEDA_2025,532A00,NAICS_2017_Code,532281,
CEDA_2025,532A00,NAICS_2017_Code,532282,
CEDA_2025,532A00,NAICS_2017_Code,532283,
CEDA_2025,532A00,NAICS_2017_Code,532284,
CEDA_2025,532A00,NAICS_2017_Code,532289,
CEDA_2025,532A00,NAICS_2017_Code,532310,
CEDA_2025,532400,NAICS_2017_Code,532411,
CEDA_2025,532400,NAICS_2017_Code,532412,
CEDA_2025,532400,NAICS_2017_Code,532420,
CEDA_2025,532400,NAICS_2017_Code,532490,
CEDA_2025,533000,NAICS_2017_Code,533110,
CEDA_2025,541100,NAICS_2017_Code,541110,
CEDA_2025,541100,NAICS_2017_Code,541120,
CEDA_2025,541100,NAICS_2017_Code,541191,
CEDA_2025,541100,NAICS_2017_Code,541199,
CEDA_2025,541200,NAICS_2017_Code,541211,
CEDA_2025,541200,NAICS_2017_Code,541213,
CEDA_2025,541200,NAICS_2017_Code,541214,
CEDA_2025,541200,NAICS_2017_Code,541219,
CEDA_2025,541300,NAICS_2017_Code,541310,
CEDA_2025,541300,NAICS_2017_Code,541320,
CEDA_2025,541300,NAICS_2017_Code,541330,
CEDA_2025,541300,NAICS_2017_Code,541340,
CEDA_2025,541300,NAICS_2017_Code,541350,
CEDA_2025,541300,NAICS_2017_Code,541360,
CEDA_2025,541300,NAICS_2017_Code,541370,
CEDA_2025,541300,NAICS_2017_Code,541380,
CEDA_2025,541400,NAICS_2017_Code,541410,
CEDA_2025,541400,NAICS_2017_Code,541420,
CEDA_2025,541400,NAICS_2017_Code,541430,
CEDA_2025,541400,NAICS_2017_Code,541490,
CEDA_2025,541511,NAICS_2017_Code,541511,
CEDA_2025,541512,NAICS_2017_Code,541512,
CEDA_2025,54151A,NAICS_2017_Code,541513,
CEDA_2025,54151A,NAICS_2017_Code,541519,
CEDA_2025,541610,NAICS_2017_Code,541611,
CEDA_2025,541610,NAICS_2017_Code,541612,
CEDA_2025,541610,NAICS_2017_Code,541613,
CEDA_2025,541610,NAICS_2017_Code,541614,
CEDA_2025,541610,NAICS_2017_Code,541618,
CEDA_2025,5416A0,NAICS_2017_Code,541620,
CEDA_2025,5416A0,NAICS_2017_Code,541690,
CEDA_2025,541700,NAICS_2017_Code,541713,
CEDA_2025,541700,NAICS_2017_Code,541714,
CEDA_2025,541700,NAICS_2017_Code,541715,
CEDA_2025,541700,NAICS_2017_Code,541720,
CEDA_2025,541800,NAICS_2017_Code,541810,
CEDA_2025,541800,NAICS_2017_Code,541820,
CEDA_2025,541800,NAICS_2017_Code,541830,
CEDA_2025,541800,NAICS_2017_Code,541840,
CEDA_2025,541800,NAICS_2017_Code,541850,
CEDA_2025,541800,NAICS_2017_Code,541860,
CEDA_2025,541800,NAICS_2017_Code,541870,
CEDA_2025,541800,NAICS_2017_Code,541890,
CEDA_2025,5419A0,NAICS_2017_Code,541910,
CEDA_2025,541920,NAICS_2017_Code,541921,
CEDA_2025,541920,NAICS_2017_Code,541922,
CEDA_2025,5419A0,NAICS_2017_Code,541930,
CEDA_2025,541940,NAICS_2017_Code,541940,
CEDA_2025,5419A0,NAICS_2017_Code,541990,
CEDA_2025,550000,NAICS_2017_Code,551111,
CEDA_2025,550000,NAICS_2017_Code,551112,
CEDA_2025,550000,NAICS_2017_Code,551114,
CEDA_2025,561100,NAICS_2017_Code,561110,
CEDA_2025,561200,NAICS_2017_Code,561210,
CEDA_2025,561300,NAICS_2017_Code,561311,
CEDA_2025,561300,NAICS_2017_Code,561312,
CEDA_2025,561300,NAICS_2017_Code,561320,
CEDA_2025,561300,NAICS_2017_Code,561330,
CEDA_2025,561400,NAICS_2017_Code,561410,
CEDA_2025,561400,NAICS_2017_Code,561421,
CEDA_2025,561400,NAICS_2017_Code,561422,
