ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Paper articles,BEA_2017_Code,322291,,Paper or Paperboard Articles
BTS_FAF,Paper articles,BEA_2017_Code,322299,,Paper or Paperboard Articles
BTS_FAF,Pharmaceuticals,BEA_2017_Code,325411,,Pharmaceutical Products
BTS_FAF,Pharmaceuticals,BEA_2017_Code,325412,,Pharmaceutical Products
BTS_FAF,Pharmaceuticals,BEA_2017_Code,325413,,Pharmaceutical Products
BTS_FAF,Pharmaceuticals,BEA_2017_Code,325414,,Pharmaceutical Products
BTS_FAF,Plastics/rubber,BEA_2017_Code,325211,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,3252A0,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326110,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326120,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326130,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326140,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326150,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326160,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326190,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326210,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326220,,Plastics and Rubber
BTS_FAF,Plastics/rubber,BEA_2017_Code,326290,,Plastics and Rubber
BTS_FAF,Precision instruments,BEA_2017_Code,334510,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334511,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334512,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334513,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334514,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334515,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334516,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334517,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,33451A,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,334610,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,335314,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,339112,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,339113,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,339114,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,339115,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,339116,,Precision Instruments and Apparatus
BTS_FAF,Precision instruments,BEA_2017_Code,S00402,,Precision Instruments and Apparatus
BTS_FAF,Printed prods.,BEA_2017_Code,323110,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,323120,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,511110,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,511120,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,511130,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,5111A0,,Printed Products
BTS_FAF,Printed prods.,BEA_2017_Code,S00402,,Printed Products
BTS_FAF,Textiles/leather,BEA_2017_Code,313100,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,313200,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,313300,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,314110,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,314120,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,314900,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,315000,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,316000,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Textiles/leather,BEA_2017_Code,S00402,,"Textiles, Leather, and Articles of Textiles or Leather"
BTS_FAF,Tobacco prods.,BEA_2017_Code,312200,,Tobacco Products
BTS_FAF,Transport equip.,BEA_2017_Code,336411,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,336413,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,336414,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,33641A,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,336500,,"Transportation Equipment, not elsewhere classified"
