ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,Paper products,BEA_2017_Code,322299,,T60200D line 30 -> 322
BEA_NIPA,"Performing arts, spectator sports, museums, and related activities",BEA_2017_Code,711100,,T60200D line 80 -> 711AS
BEA_NIPA,"Performing arts, spectator sports, museums, and related activities",BEA_2017_Code,711200,,T60200D line 80 -> 711AS
BEA_NIPA,"Performing arts, spectator sports, museums, and related activities",BEA_2017_Code,711500,,T60200D line 80 -> 711AS
BEA_NIPA,"Performing arts, spectator sports, museums, and related activities",BEA_2017_Code,711A00,,T60200D line 80 -> 711AS
BEA_NIPA,"Performing arts, spectator sports, museums, and related activities",BEA_2017_Code,712000,,T60200D line 80 -> 711AS
BEA_NIPA,Petroleum and coal products,BEA_2017_Code,324110,,T60200D line 32 -> 324
BEA_NIPA,Petroleum and coal products,BEA_2017_Code,324121,,T60200D line 32 -> 324
BEA_NIPA,Petroleum and coal products,BEA_2017_Code,324122,,T60200D line 32 -> 324
BEA_NIPA,Petroleum and coal products,BEA_2017_Code,324190,,T60200D line 32 -> 324
BEA_NIPA,Pipeline transportation,BEA_2017_Code,486000,,T60200D line 49 -> 486
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326110,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326120,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326130,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326140,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326150,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326160,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326190,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326210,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326220,,T60200D line 34 -> 326
BEA_NIPA,Plastics and rubber products,BEA_2017_Code,326290,,T60200D line 34 -> 326
BEA_NIPA,Primary metals,BEA_2017_Code,331110,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331200,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331313,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331314,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,33131B,,T60200D line 17 -> 331
