ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
Census_ASM_PxI,2017725003,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of electrochemical instruments
Census_ASM_PxI,2017725006,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of chromatographic instruments
Census_ASM_PxI,2017725009,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of spectrophotometric instruments
Census_ASM_PxI,2017725012,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of thermal analysis instruments
Census_ASM_PxI,2017725015,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of mass spectroscopy instruments
Census_ASM_PxI,2017725018,BEA_2017_Code,334516,,"NAICS_2012_Code; weight 1.000; Manufacturing of chemistry laboratory instrumentation, used to measure and identify substances (e.g., metabolites, enzymes, and drugs)"
Census_ASM_PxI,2017725021,BEA_2017_Code,334516,,"NAICS_2012_Code; weight 1.000; Manufacturing of hematology laboratory instrumentation, used to measure and identify substances or cells contained in blood which influence its development and clotting (e.g., blood cell counting coagulation factors)"
Census_ASM_PxI,2017725024,BEA_2017_Code,334516,,"NAICS_2012_Code; weight 1.000; Manufacturing of blood bank and immunology laboratory instrumentation, used to process blood and specimens for testing, or measure and identify, using immunoassay, substances in clinical specimens"
Census_ASM_PxI,2017725027,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of other clinical laboratory instrumentation (including microbiology instrumentation)
Census_ASM_PxI,2017725031,BEA_2017_Code,334516,,"NAICS_2012_Code; weight 1.000; Manufacturing of organic elemental analysis instruments (carbon, hydrogen, nitrogen, oxygen, sulphur)"
Census_ASM_PxI,2017725033,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of gas detectors
Census_ASM_PxI,2017725036,BEA_2017_Code,334516,,NAICS_2012_Code; weight 1.000; Manufacturing of other analytical and scientific instruments
Census_ASM_PxI,2017750000,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of commercial refrigerators and related equipment
Census_ASM_PxI,2017750003,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial refrigerated sectional coolers and cooling rooms, prefabricated (factory-produced)-type, including self-contained and remote units"
Census_ASM_PxI,2017750006,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial reach-in refrigerators and reach-in vertical display cabinets for normal temperature applications (not intended for frozen foods, etc.), including self-contained and remote units"
Census_ASM_PxI,2017750009,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial reach-in refrigerators and reach-in-type vertical display cabinets for low temperature applications, including self-contained and remote units"
Census_ASM_PxI,2017750012,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial closed refrigerated display cases for normal temperature applications, including self-contained and remote units"
Census_ASM_PxI,2017750015,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial open, one level, self-service refrigerated display cases for normal temperature applications, including self-contained and remote units"
Census_ASM_PxI,2017750018,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial open, multilevel, self-service refrigerated display cases for normal temperature applications, including self-contained and remote units"
Census_ASM_PxI,2017750021,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial open, self-service refrigerated frozen food display cases, including self-contained and remote units"
Census_ASM_PxI,2017750024,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial closed, refrigerated frozen food cabinets, other than reach-in-type, including self-contained and remote units"
Census_ASM_PxI,2017750027,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of other commercial refrigerated display cases for low-temperature applications, including self-contained and remote units"
Census_ASM_PxI,2017750031,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of commercial mechanical refrigerated bulk beverage dispensers, including malt dispensers and precooler cabinets, excluding coin-operated"
Census_ASM_PxI,2017750033,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of commercial laboratory freezers
Census_ASM_PxI,2017750036,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of other commercial refrigerators and related equipment
Census_ASM_PxI,2017775000,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of all other miscellaneous refrigeration equipment
Census_ASM_PxI,2017775003,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of soda fountain refrigeration equipment (cooler box, fountainette, and similar equipment)"
Census_ASM_PxI,2017775006,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of beer dispensing refrigeration equipment
Census_ASM_PxI,2017775009,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of all other miscellaneous refrigeration equipment
Census_ASM_PxI,2017800000,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer equipment (excluding electrically operated dehumidifiers), mechanically refrigerated, self-contained, excluding motor vehicle mechanical air-conditioning systems"
Census_ASM_PxI,2017800003,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer packaged terminal air conditioners and heat pumps
Census_ASM_PxI,2017800006,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer evaporative condensers, 100 tons and under"
Census_ASM_PxI,2017800009,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer evaporative condensers, over 100 tons"
Census_ASM_PxI,2017800012,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer room fan-coil air-conditioning units, vertical stack"
Census_ASM_PxI,2017800015,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer room fan-coil air-conditioning units, vertical"
Census_ASM_PxI,2017800018,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer room fan-coil air-conditioning units, horizontal"
Census_ASM_PxI,2017800021,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer central station air-handling units (motor-driven fan-type), draw through"
Census_ASM_PxI,2017800024,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer central station air-handling units (motor-driven fan-type), blow through"
Census_ASM_PxI,2017800027,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer central station air-handling units (motor-driven fan-type), heating and ventilating"
Census_ASM_PxI,2017800031,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer coolers (refrigeration), ceiling, wall-mounted, and  floor-mounted unit coolers, 18,000 Btuh and below"
Census_ASM_PxI,2017800033,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer coolers (refrigeration), ceiling, wall-mounted, and  floor-mounted unit coolers, over 18,000 Btuh"
Census_ASM_PxI,2017800036,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer coolers (refrigeration), air-cooled refrigerant condensers (remote-type), under 30 tons"
Census_ASM_PxI,2017800039,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer coolers (refrigeration), air-cooled refrigerant condensers (remote-type), 30 to 50 tons"
Census_ASM_PxI,2017800042,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer coolers (refrigeration), air-cooled refrigerant condensers (remote-type), over 50 tons"
Census_ASM_PxI,2017800045,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, shell-and-tube, shell-and-coil, shell-and-u-tube, tube-in-tube, condensers"
Census_ASM_PxI,2017800048,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, shell-and-tube, shell-and-coil, shell-and-u-tube, tube-in-tube, liquid coolers"
Census_ASM_PxI,2017800051,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, liquid-suction heat exchangers and refrigerant liquid receivers"
Census_ASM_PxI,2017800054,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, central system finned coils (air-conditioning and refrigeration-type), standard steam and steam distributing tube"
Census_ASM_PxI,2017800057,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, central system finned coils (air-conditioning and refrigeration-type), standard water cooling and/or heating and cleanable tube"
Census_ASM_PxI,2017800061,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, central system finned coils (air-conditioning and refrigeration-type), volatile refrigerant cooling"
Census_ASM_PxI,2017800063,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, coil sales by original equipment manufacturers intended for resale or assembly into equipment by other manufacturers (all types), copper and aluminum"
Census_ASM_PxI,2017800066,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, coil sales by original equipment manufacturers intended for resale or assembly into equipment by other manufacturers (all types), aluminum (only)"
Census_ASM_PxI,2017800069,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous heat transfer equipment, coil sales by original equipment manufacturers intended for resale or assembly into equipment by other manufacturers (all types), other (including steel and copper)"
Census_ASM_PxI,2017800072,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer centrifugal liquid chilling packages, hermetic and open types"
Census_ASM_PxI,2017800075,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, self-contained ice cube makers, automatic, under 200 lb"
Census_ASM_PxI,2017800078,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, self-contained ice cube makers, automatic, 200 lb and over"
Census_ASM_PxI,2017800081,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, self-contained flake or chip machines, 300 lb and under"
Census_ASM_PxI,2017800084,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, self-contained flake or chip machines, over 300 lb"
Census_ASM_PxI,2017800087,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, not self-contained"
Census_ASM_PxI,2017800091,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer ice-making machines, combination ice makers and ice/drink dispensers"
Census_ASM_PxI,2017800093,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer reciprocating air and reciprocating water-cooled, air-cooled screw, air-cooled scroll, and water-cooled scroll machines, 20 hp and under"
Census_ASM_PxI,2017800096,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer reciprocating air and reciprocating water-cooled, air-cooled screw, air-cooled scroll, and water-cooled scroll machines, 21 to 49 hp"
Census_ASM_PxI,2017800099,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer reciprocating air and reciprocating water-cooled, air-cooled screw, air-cooled scroll, and water-cooled scroll machines, 50 to 75 hp"
Census_ASM_PxI,2017800102,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer reciprocating air and reciprocating water-cooled, air-cooled screw, air-cooled scroll, and water-cooled scroll machines, over 75 hp"
Census_ASM_PxI,2017800105,BEA_2017_Code,333415,,NAICS_2012_Code; weight 1.000; Manufacturing of heat transfer factory-fabricated water cooling towers
Census_ASM_PxI,2017800108,BEA_2017_Code,333415,,"NAICS_2012_Code; weight 1.000; Manufacturing of other heat transfer equipment, including room air-induction units, mechanical refrigeration systems used on all types of vehicles, and absorption refrigeration and dehydration systems"
Census_ASM_PxI,2017825000,BEA_2017_Code,339112,,NAICS_2012_Code; weight 1.000; Manufacturing of surgical and orthopedic instruments
Census_ASM_PxI,2017850000,BEA_2017_Code,339112,,"NAICS_2012_Code; weight 1.000; Manufacturing of surgical and medical diagnostic apparatus, excluding electromedical"
Census_ASM_PxI,2017875000,BEA_2017_Code,339112,,"NAICS_2012_Code; weight 1.000; Manufacturing of surgical and medical blood transfusion and IV equipment, including blood donor kits"
Census_ASM_PxI,2017900000,BEA_2017_Code,339112,,"NAICS_2012_Code; weight 0.500; Manufacturing of surgical and medical apparatus and instruments, other types, excluding parts"
Census_ASM_PxI,2017900000,BEA_2017_Code,339113,,"NAICS_2012_Code; weight 0.500; Manufacturing of surgical and medical apparatus and instruments, other types, excluding parts"
Census_ASM_PxI,2017900003,BEA_2017_Code,339112,,"NAICS_2012_Code; weight 1.000; Manufacturing of surgical and medical apparatus and instruments, mechanical therapy and anesthetic"
Census_ASM_PxI,2017900006,BEA_2017_Code,339112,,"NAICS_2012_Code; weight 1.000; Manufacturing of surgical and medical apparatus and instruments, all other types, excluding parts"
Census_ASM_PxI,2017900009,BEA_2017_Code,339113,,"NAICS_2012_Code; weight 1.000; Manufacturing of breathing devices (including incubators, inhalators, respirators, and resuscitators), excluding anesthetic apparatus"
Census_ASM_PxI,2017925000,BEA_2017_Code,339113,,NAICS_2012_Code; weight 1.000; Manufacturing of medical furniture (excluding dental)
Census_ASM_PxI,2017925003,BEA_2017_Code,339113,,NAICS_2012_Code; weight 1.000; Manufacturing of hospital beds
Census_ASM_PxI,2017925006,BEA_2017_Code,339113,,"NAICS_2012_Code; weight 1.000; Manufacturing of hospital furniture, operating room (including cabinets, cases, and tables)"
Census_ASM_PxI,2017925009,BEA_2017_Code,339113,,"NAICS_2012_Code; weight 1.000; Manufacturing of other specialized hospital furniture, excluding beds and operating and patient room furniture"
Census_ASM_PxI,2017925012,BEA_2017_Code,339113,,"NAICS_2012_Code; weight 1.000; Manufacturing of other patient transport devices, including stretchers and tables"
Census_ASM_PxI,2017950000,BEA_2017_Code,339114,,"NAICS_2012_Code; weight 1.000; Manufacturing of dental equipment, professional (including dental chairs, dental units, hand pieces, hand instruments, and other equipment), excluding X-ray equipment"
Census_ASM_PxI,2017975000,BEA_2017_Code,339114,,"NAICS_2012_Code; weight 1.000; Manufacturing of dental equipment, laboratory (including benches, blow pipes, casting machines, furnaces, lathes, polishing units, and presses)"
Census_ASM_PxI,2018000000,BEA_2017_Code,334510,,"NAICS_2012_Code; weight 1.000; Manufacturing of electromedical equipment (including diagnostic, therapeutic, and patient monitoring equipment), excluding ionizing radiation equipment"
Census_ASM_PxI,2018000003,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of magnetic resonance imaging equipment (MRI)
Census_ASM_PxI,2018000006,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of ultrasound scanning devices
Census_ASM_PxI,2018000009,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of electrocardiograph (EKG) equipment
Census_ASM_PxI,2018000012,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of all other medical diagnostic equipment
Census_ASM_PxI,2018000015,BEA_2017_Code,334510,,"NAICS_2012_Code; weight 1.000; Manufacturing of intensive care/coronary care units, including component modules such as temperature, blood pressure, and pulse"
Census_ASM_PxI,2018000018,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of prenatal and respiratory monitoring equipment
Census_ASM_PxI,2018000021,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of all other patient monitoring equipment
Census_ASM_PxI,2018000024,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of defibrillators
Census_ASM_PxI,2018000027,BEA_2017_Code,334510,,"NAICS_2012_Code; weight 1.000; Manufacturing of dialyzers, including machines and equipment"
Census_ASM_PxI,2018000031,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of medical laser equipment
Census_ASM_PxI,2018000033,BEA_2017_Code,334510,,"NAICS_2012_Code; weight 1.000; Manufacturing of all other medical therapy equipment, including ultrasound therapy equipment"
Census_ASM_PxI,2018000036,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of electrosurgical equipment
Census_ASM_PxI,2018000039,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of all other surgical support systems
Census_ASM_PxI,2018000042,BEA_2017_Code,334510,,NAICS_2012_Code; weight 1.000; Manufacturing of all other electromedical and electrotherapeutic apparatus
Census_ASM_PxI,2018025000,BEA_2017_Code,334517,,"NAICS_2012_Code; weight 1.000; Manufacturing of irradiation (ionizing radiation) equipment, including X-ray, beta ray, gamma ray, and nuclear"
Census_ASM_PxI,2018025003,BEA_2017_Code,334517,,"NAICS_2012_Code; weight 1.000; Manufacturing of digital radiography equipment, used for diagnostic purposes"
Census_ASM_PxI,2018025006,BEA_2017_Code,334517,,"NAICS_2012_Code; weight 1.000; Manufacturing of computerized axial tomography (CT or CAT scan), used for diagnostic purposes"
Census_ASM_PxI,2018025009,BEA_2017_Code,334517,,"NAICS_2012_Code; weight 1.000; Manufacturing of all other medical diagnostic X-ray equipment, including dental and conventional"
Census_ASM_PxI,2018025012,BEA_2017_Code,334517,,NAICS_2012_Code; weight 1.000; Manufacturing of nuclear medicine equipment
Census_ASM_PxI,2018025015,BEA_2017_Code,334517,,NAICS_2012_Code; weight 1.000; Manufacturing of industrial and scientific X-ray equipment
Census_ASM_PxI,2018025018,BEA_2017_Code,334517,,NAICS_2012_Code; weight 1.000; Manufacturing of X-ray tubes
Census_ASM_PxI,2018025021,BEA_2017_Code,334517,,NAICS_2012_Code; weight 1.000; Manufacturing of other irradiation equipment
Census_ASM_PxI,2018050000,BEA_2017_Code,333318,,NAICS_2007_Code; weight 1.000; Manufacturing of automotive maintenance equipment
Census_ASM_PxI,2018050003,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of automotive maintenance equipment (including frame, body and wheel alignment equipment, wheel balancing equipment, and brake service equipment) (excluding handtools)"
Census_ASM_PxI,2018050006,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of commercial car, truck, and bus washing machinery and equipment"
Census_ASM_PxI,2018075000,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of school furniture (excluding library), excluding stone and concrete"
Census_ASM_PxI,2018100000,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of public building and related furniture (excluding bar, bowling center, cafeteria, restaurant, and school)"
Census_ASM_PxI,2018100003,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of library furniture, including chairs, charging desks, reading tables, and study carrels"
Census_ASM_PxI,2018100006,BEA_2017_Code,337127,,NAICS_2012_Code; weight 1.000; Manufacturing of church pews
Census_ASM_PxI,2018100009,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of public building tables (excluding bar, bowling center, cafeteria, library, restaurant, and school), folding, including banquet"
Census_ASM_PxI,2018100012,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of public building and related furniture, other types, excluding bar, bowling center, cafeteria, restaurant, and school"
Census_ASM_PxI,2018100015,BEA_2017_Code,337127,,NAICS_2012_Code; weight 1.000; Manufacturing of hospital patient room and general purpose furniture (excluding beds and chairs)
Census_ASM_PxI,2018100018,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of other public building chairs and seats, excluding bar, bowling center, cafeteria, library, restaurant, and school"
Census_ASM_PxI,2018100021,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of stadium and bleacher seating, including grandstands"
Census_ASM_PxI,2018125000,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of public bar, bowling center, cafeteria, and restaurant furniture"
Census_ASM_PxI,2018150000,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of institutional furniture, other types"
Census_ASM_PxI,2018150003,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of institutional furniture, all other types, including ship furniture, amusement game cabinets, and industrial stools and work benches"
Census_ASM_PxI,2018150006,BEA_2017_Code,337127,,"NAICS_2012_Code; weight 1.000; Manufacturing of laboratory furniture (excluding hospital beds, operating room furniture, and patient room furniture)"
Census_ASM_PxI,2018175000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of shelving and lockers, wood, excluding custom"
Census_ASM_PxI,2018200000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of fixtures (bank, office, and store), wood, excluding custom"
Census_ASM_PxI,2018225000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of partitions, other types (excluding accordion and folding door), prefabricated, assembled and knock-down, excluding wood"
Census_ASM_PxI,2018250000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of shelving, commercial, excluding wood"
Census_ASM_PxI,2018275000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of bookstacks, lockers, and other shelving, excluding wood"
Census_ASM_PxI,2018300000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of storage racks and accessories, excluding wood"
Census_ASM_PxI,2018325000,BEA_2017_Code,337215,,"NAICS_2012_Code; weight 1.000; Manufacturing of fixtures (bank, office, and store), excluding wood"
Census_ASM_PxI,2018350000,BEA_2017_Code,339950,,"NAICS_2012_Code; weight 1.000; Manufacturing of electric signs and displays, including counter, floor, and point-of-purchase displays, scoreboards, and custom trade show exhibits"
Census_ASM_PxI,2018375000,BEA_2017_Code,339950,,NAICS_2012_Code; weight 1.000; Manufacturing of nonelectric signs and displays
Census_ASM_PxI,2018375003,BEA_2017_Code,339950,,"NAICS_2012_Code; weight 1.000; Manufacturing of nonelectric signs and displays, primarily metal, including counter, floor, and point-of-purchase displays and custom trade show exhibits"
Census_ASM_PxI,2018375006,BEA_2017_Code,339950,,"NAICS_2012_Code; weight 1.000; Manufacturing of nonelectric signs and displays, primarily non-metal, including counter, floor, and point-of-purchase displays and custom trade show exhibits"
Census_ASM_PxI,2018400000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of automatic merchandising machines, coin-operated (vending) (excluding money changing machines and coin-operated mechanisms)"
Census_ASM_PxI,2018425000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of automatic merchandising machines, coin-operated mechanisms, excluding time switches"
Census_ASM_PxI,2018450000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of currency handling machines, including money changing and dispensing machines"
Census_ASM_PxI,2018475000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of commercial laundry washers and washer-extractor combinations (excluding parts, attachments, and accessories)"
Census_ASM_PxI,2018500000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of commercial laundry drying tumblers (including centrifugal and compaction extractor) (excluding parts, attachments, and accessories)"
Census_ASM_PxI,2018525000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of other commercial laundry equipment (excluding parts, attachments, and accessories)"
Census_ASM_PxI,2018550000,BEA_2017_Code,333318,,"NAICS_2007_Code; weight 1.000; Manufacturing of commercial drycleaning machines and presses (including garment manufacturers' needle trades presses, reclaiming units, etc.) (excluding parts, attachments, and accessories)"
Census_ASM_PxI,2018575000,BEA_2017_Code,333314,,"NAICS_2012_Code; weight 1.000; Manufacturing of sighting, tracking, and fire-control equipment, optical-type"
Census_ASM_PxI,2018575003,BEA_2017_Code,333314,,"NAICS_2012_Code; weight 1.000; Manufacturing of sighting, tracking, and fire-control equipment"
Census_ASM_PxI,2018575009,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of sighting and tracking laser systems
Census_ASM_PxI,2018575012,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of night vision goggles and equipment
Census_ASM_PxI,2018600000,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of all other miscellaneous optical instruments and lenses (including binoculars and astronomical instruments)
Census_ASM_PxI,2018600003,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of binoculars and astronomical instruments
Census_ASM_PxI,2018600006,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of optical test and inspection equipment
Census_ASM_PxI,2018600009,BEA_2017_Code,333314,,"NAICS_2012_Code; weight 1.000; Manufacturing of optical instruments used for inspecting semiconductors, wafers, and photo masks"
Census_ASM_PxI,2018600012,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous filters for optical instruments and lenses
Census_ASM_PxI,2018600015,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous unmounted lenses for optical instruments and lenses
Census_ASM_PxI,2018600018,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of miscellaneous mounted lenses for optical instruments and lenses
Census_ASM_PxI,2018600024,BEA_2017_Code,333314,,NAICS_2012_Code; weight 1.000; Manufacturing of other optical instruments
Census_ASM_PxI,2018625000,BEA_2017_Code,333316,,"NAICS_2007_Code; weight 1.000; Manufacturing of projectors, excluding rear screen viewers"
Census_ASM_PxI,2018650000,BEA_2017_Code,333316,,NAICS_2007_Code; weight 1.000; Manufacturing of still picture commercial-type processing equipment for film
Census_ASM_PxI,2018675000,BEA_2017_Code,333316,,"NAICS_2007_Code; weight 1.000; Manufacturing of all other still picture commercial-type processing equipment (developing machines, motor-operated print washers and driers, etc.)"
Census_ASM_PxI,2018700000,BEA_2017_Code,333316,,"NAICS_2007_Code; weight 1.000; Manufacturing of motion picture equipment (all sizes 8 mm and greater), excluding projection screens and processing equipment"
Census_ASM_PxI,2018725000,BEA_2017_Code,333316,,NAICS_2007_Code; weight 1.000; Manufacturing of projection screens (for motion picture and/or still projection)
Census_ASM_PxI,2018750000,BEA_2017_Code,333316,,"NAICS_2007_Code; weight 1.000; Manufacturing of motion picture processing equipment, all types, excluding motion picture still-type equipment and interchangeable types"
Census_ASM_PxI,2018775000,BEA_2017_Code,333316,,NAICS_2007_Code; weight 1.000; Manufacturing of all other photographic and photocopying equipment manufacturing
Census_ASM_PxI,2018776000,BEA_2017_Code,334300,,NAICS_2012_Code; weight 1.000; Manufacturing of commercial sound equipment
Census_ASM_PxI,2018776003,BEA_2017_Code,334300,,NAICS_2012_Code; weight 1.000; Manufacturing of multiple loudspeakers mounted in an enclosure (excluding for automobiles)
Census_ASM_PxI,2018776006,BEA_2017_Code,334300,,NAICS_2012_Code; weight 1.000; Manufacturing of microphones (excluding for automobiles)
Census_ASM_PxI,2018776009,BEA_2017_Code,334300,,"NAICS_2012_Code; weight 1.000; Manufacturing of public address systems, including musical instrument amplifiers (excluding for automobiles)"
Census_ASM_PxI,2018800000,BEA_2017_Code,333914,,"NAICS_2012_Code; weight 1.000; Manufacturing of single unit gasoline dispensing pumps, computing-type (filling-station-type), excluding parts and attachments"
Census_ASM_PxI,2018825000,BEA_2017_Code,333914,,"NAICS_2012_Code; weight 1.000; Manufacturing of multiple unit gasoline dispensing pumps, computing-type (filling-station-type), excluding parts and attachments"
