ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322110,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322120,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322130,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322210,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322220,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322230,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322291,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,322299,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,323110,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,323120,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,324110,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,324121,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,324122,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,324190,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325110,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325120,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325130,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325180,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325190,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325211,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,3252A0,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325310,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325320,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325411,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325412,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325413,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325414,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325510,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325520,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325610,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325620,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,325910,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,3259A0,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326110,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326120,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326130,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326140,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326150,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326160,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326190,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326210,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326220,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,"Nonmerchant wholesale, nondurable goods",BEA_2017_Code,326290,,"Nonmerchant wholesale, nondurable goods; NAICS 4251; C42NN"
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336111,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336112,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336120,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336211,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336212,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336213,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336214,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336310,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336320,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336350,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336360,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336370,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,336390,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,Motor vehicle and parts dealers,BEA_2017_Code,3363A0,,Motor vehicle and parts dealers; NAICS 441; N631RC
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,314110,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,314120,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,334111,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,334112,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,334118,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,334300,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,335210,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,335220,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337110,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337121,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337122,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337127,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,33712N,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337215,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,33721A,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,"Furniture, furnishings, electronics, and appliance stores",BEA_2017_Code,337900,,"Furniture, furnishings, electronics and appliance stores; NAICS 442; C4423"
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,111300,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,321100,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,321200,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,321910,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,3219A0,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327100,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327200,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327310,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327320,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327330,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327390,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327400,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327910,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327991,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327992,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327993,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,327999,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,332310,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Building material and garden equipment and supplies dealers,BEA_2017_Code,332320,,Building material and garden equipment dealers; NAICS 444; C444
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311111,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311119,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311210,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311221,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311224,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311225,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311230,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311300,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311410,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311420,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311513,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311514,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,31151A,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311520,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311615,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,31161A,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311700,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311810,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,3118A0,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311910,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311920,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311930,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311940,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,311990,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,312110,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,312120,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,312130,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Food and beverage stores,BEA_2017_Code,312140,,Food and beverage stores; NAICS 445; N542RC
BEA_NIPA,Clothing and clothing accessories stores,BEA_2017_Code,315000,,Clothing and clothing accessories stores; NAICS 448; C448
BEA_NIPA,Clothing and clothing accessories stores,BEA_2017_Code,316000,,Clothing and clothing accessories stores; NAICS 448; C448
BEA_NIPA,General merchandise stores,BEA_2017_Code,311111,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311119,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311210,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311221,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311224,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311225,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311230,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311300,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311410,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311420,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311513,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311514,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,31151A,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311520,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311615,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,31161A,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311700,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311810,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,3118A0,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311910,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311920,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311930,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311940,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,311990,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,312110,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,312120,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,312130,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,312140,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,312200,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,315000,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,316000,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325110,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325120,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325130,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325180,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325190,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325211,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,3252A0,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325310,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325320,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325411,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325412,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325413,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325414,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325510,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325520,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325610,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325620,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,325910,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,3259A0,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334111,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334112,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334118,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334210,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334220,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334290,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334300,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334413,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334418,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,33441A,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334510,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334511,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334512,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334513,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334514,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334515,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334516,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334517,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,33451A,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,334610,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335110,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335120,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335210,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335220,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335311,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335312,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335313,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335314,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335911,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335912,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335920,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335930,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335991,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,335999,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337110,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337121,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337122,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337127,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,33712N,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337215,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,33721A,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,337900,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339112,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339113,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339114,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339115,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339116,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339910,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339920,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339930,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339940,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339950,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,General merchandise stores,BEA_2017_Code,339990,,General merchandise stores; NAICS 452; N543RC
BEA_NIPA,Department stores,BEA_2017_Code,311111,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311119,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311210,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311221,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311224,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311225,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311230,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311300,,Department stores; NAICS 4522; C4521
BEA_NIPA,Department stores,BEA_2017_Code,311410,,Department stores; NAICS 4522; C4521
